Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"1005 Barksdale Rd, Newark, DE",https://www.zillow.com/homedetails/1005-Barksdale-Rd-Newark-DE-19711/72932403_zpid/,03/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$171,000","1,050",1005 Barksdale Rd,"Newark, DE 19711",19711,1,3,"1,050","9,147",
"2345 Milton Pl, Newark, DE",https://www.zillow.com/homedetails/2345-Milton-Pl-Newark-DE-19702/72917414_zpid/,03/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$132,000","1,125",2345 Milton Pl,"Newark, DE 19702",19702,1.5,2,"1,125","1,742","DateEventPrice$/sqftSource3/3/2017Sold$132,000-5.6%$117Public Record1/19/2017Listing removed$139,900--$124RE/MAX Sunvest Realty11/28/2016Price change$139,900-3.5%$124RE/MAX Sunvest Realty11/17/2016Price change$144,900+3.6%$129RE/MAX Sunvest Realty11/17/2016Listed for sale$139,900+92.2%$124RE/MAX Sunvest Realty8/21/2016Listing removed$72,800--$65Partners Realty, LLC7/19/2016Price change$72,800-11.1%$65Partners Realty, LLC6/23/2016Price change$81,900-10%$73Partners Realty, LLC3/31/2016Listed for sale$91,000+15.6%$81Partners Realty, LLC12/7/2012Sold$78,734-13.5%$70Public Record6/30/2003Sold$91,000--$81Public RecordReport issue with price history"
"202 Apache Ct, Newark, DE",https://www.zillow.com/homedetails/202-Apache-Ct-Newark-DE-19702/73038225_zpid/,03/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,750",202 Apache Ct,"Newark, DE 19702",19702,2,3,"1,750","7,840","DateEventPrice$/sqftSource3/1/2017Sold$215,000-2.2%$123Public Record1/10/2017Listing removed$219,900--$126RE/MAX Associates-Wilmington1/3/2017Listed for sale$219,900-2.2%$126RE/MAX Associates-Wilmington5/28/2016Listing removed$224,900--$129Weichert Realtors4/15/2016Price change$224,900-2.2%$129Weichert Realtors4/2/2016Listed for sale$229,900+4.5%$131Weichert Realtors11/10/2015Listing removed$220,000--$126Weichert Realtors10/9/2015Price change$220,000-3.9%$126Weichert Realtors9/17/2015Listed for sale$229,000+26%$131Weichert Realtors10/16/2012Sold$181,740+3.4%$104Public Record8/9/2012Listing removed$175,740--$100Homepath8/1/2012Listed for sale$175,740--$100Homepath6/26/2012Listing removed$175,740--$100Homepath6/7/2012Listed for sale$175,740+30.2%$100Homepath4/27/2012Sold$135,000-42.3%$77Public Record4/3/2012Listing removed------Homepath3/27/2012Listed for sale------Homepath9/16/2005Sold$234,000--$134Public RecordReport issue with price history"
"54 Lynch Farm Dr, Newark, DE",https://www.zillow.com/homedetails/54-Lynch-Farm-Dr-Newark-DE-19713/73038629_zpid/,03/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$164,900","1,100",54 Lynch Farm Dr,"Newark, DE 19713",19713,1.5,3,"1,100",,"2/27/2017Sold$164,900--Alan Mazzetti1/20/2017Listing removed$164,900--1/13/2017Listed for sale$164,900-8.3%6/7/2011Listing removed$179,900--2/24/2011Price change$179,900-5.3%11/2/2010Price change$189,900-2.6%8/27/2010Listed for sale$194,900+63.9%3/4/2002Sold$118,900--Report issue with price history"
"3704 Golf View Dr, Newark, DE",https://www.zillow.com/homedetails/3704-Golf-View-Dr-Newark-DE-19702/73038143_zpid/,02/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$128,000","1,350",3704 Golf View Dr,"Newark, DE 19702",19702,3,3,"1,350","7,000","2/27/2017Sold$128,000-5.2%Phillip Schnelle2/10/2017Price change$135,000+0.1%1/23/2017Pending sale$134,900--1/23/2017Price change$134,900+2.2%1/21/2017Price change$132,000-2.1%1/5/2017Price change$134,900+0.7%1/4/2017Price change$134,000-0.7%11/4/2016Price change$134,900+3.8%9/22/2016Listed for sale$130,000+56.6%6/2/2016Sold$83,000-12.6%8/15/2002Sold$95,000--Report issue with price history"
"17 Gristmill Ln, Newark, DE",https://www.zillow.com/homedetails/17-Gristmill-Ln-Newark-DE-19711/73034657_zpid/,02/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$179,900","1,550",17 Gristmill Ln,"Newark, DE 19711",19711,3,3,"1,550","7,841","2/22/2017Sold$179,900--Sharon Czerwinski10/10/2016Listing removed$179,900--9/2/2016Price change$179,900-4.8%8/12/2016Price change$189,000-5%7/21/2016Price change$199,000-4.3%7/7/2016Price change$208,000-5%6/13/2016Price change$219,000-4.8%5/25/2016Listed for sale$230,000-9.4%9/7/2006Sold$254,000+6.3%8/30/2005Sold$238,900--Report issue with price history"
"12 Andries Rd, Newark, DE",https://www.zillow.com/homedetails/12-Andries-Rd-Newark-DE-19711/73032599_zpid/,02/14/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$227,500","1,775",12 Andries Rd,"Newark, DE 19711",19711,2.5,4,"1,775","6,969","2/14/2017Sold$227,500-1%1/9/2017Listing removed$229,900--10/12/2016Price change$229,900-2.1%7/13/2016Listed for sale$234,900+24.4%5/6/2013Sold$188,900--GORDON POWELL, Andrea Harrington5/3/2013Listing removed$188,900--3/14/2013Price change$188,900-5%1/17/2013Price change$198,900-21.7%5/30/2008Sold$254,000-0.4%5/15/2008Listing removed$254,900--3/14/2008Price change$254,900-1.9%2/29/2008Listed for sale$259,900--Report issue with price history"
"2342 Milton Pl, Newark, DE",https://www.zillow.com/homedetails/2342-Milton-Pl-Newark-DE-19702/72917600_zpid/,02/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$134,000","1,245",2342 Milton Pl,"Newark, DE 19702",19702,2,2,"1,245","1,742","2/10/2017Sold$134,000-4.2%Ross Weiner11/17/2016Listing removed$139,900--11/2/2016Listed for sale$139,900+27.2%1/6/2014Sold$110,000+83.3%6/18/2013Sold$60,000+46.7%5/6/2013Sold$40,900-69.7%8/27/2008Listing removed$135,000--8/10/2008Price change$135,000-12.9%5/22/2008Listed for sale$155,000+47.6%6/4/2004Sold$105,000--Report issue with price history"
"3 Pleasantwood Rd, Newark, DE",https://www.zillow.com/homedetails/3-Pleasantwood-Rd-Newark-DE-19702/72878194_zpid/,02/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$285,000","1,925",3 Pleasantwood Rd,"Newark, DE 19702",19702,3.5,3,"1,925",,"2/10/2017Sold$285,000--Max Rodriguez12/27/2016Listing removed$285,000--12/24/2016Price change$285,000+3.6%12/19/2016Price change$275,000-3.5%11/28/2016Price change$285,000-3.4%11/4/2016Listed for sale$295,000+136%6/14/2016Sold$125,000--Matthew Dutt5/19/2016Listing removed$125,000--5/16/2016Price change$125,000-34.2%1/19/2016Price change$189,900-2.6%10/22/2015Listed for sale$194,900--Report issue with price history"
"126 E Rutherford Dr, Newark, DE",https://www.zillow.com/homedetails/126-E-Rutherford-Dr-Newark-DE-19713/73035456_zpid/,02/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$225,000","1,600",126 E Rutherford Dr,"Newark, DE 19713",19713,2,3,"1,600","8,276","2/9/2017Sold$225,000--Priscilla Borges, Darlene Garber1/25/2017Listing removed$225,000--1/3/2017Pending sale$225,000--12/28/2016Price change$225,000+2.7%11/29/2016Listed for sale$219,000+70.4%6/17/2016Sold$128,537+7.2%Darlene Garber, Jacqueline Roark5/4/2016Listing removed$119,900--4/27/2016Listed for sale$119,900-26.6%3/3/2016Sold$163,410--Report issue with price history"
"1212 Stinsford Rd, Newark, DE",https://www.zillow.com/homedetails/1212-Stinsford-Rd-Newark-DE-19713/73038028_zpid/,02/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,900",1212 Stinsford Rd,"Newark, DE 19713",19713,2,4,"1,900","8,276","2/10/2017Sold$210,000--Rob Watson1/4/2017Listing removed$210,000--12/21/2016Listed for sale$210,000--Report issue with price history"
"232 Oakfield Dr, Newark, DE",https://www.zillow.com/homedetails/232-Oakfield-Dr-Newark-DE-19713/72898863_zpid/,days ago,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$161,000","1,475",,,,,,,,
"16 Kayak Ct, Newark, DE",https://www.zillow.com/homedetails/16-Kayak-Ct-Newark-DE-19702/72881005_zpid/,02/07/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$117,000","1,250",16 Kayak Ct,"Newark, DE 19702",19702,1.5,3,"1,250","2,614","2/7/2017Sold$117,000+39.5%Travis Dorman, Christina Lee1/13/2017Listed for sale$83,900-4.9%11/1/2016Listing removed$88,200--10/31/2016Listed for sale$88,200--4/18/2016Listing removed$88,200--8/24/2015Price change$88,200-2.1%5/14/2015Price change$90,100-3.1%3/13/2015Price change$93,000-5.1%1/17/2015Price change$98,000-30%8/30/2014Listed for sale$140,000+0.1%9/21/2006Sold$139,900+201.2%Michael and Andrea Haritos12/1/2003Sold$46,450--Report issue with price history"
"15 Ethan Allen Ct, Newark, DE",https://www.zillow.com/homedetails/15-Ethan-Allen-Ct-Newark-DE-19711/72932577_zpid/,02/03/2017,https://photos.zillowstatic.com/p_e/ISuchi50ftfn9j0000000000.jpg,"$127,000","1,275",,,,,,,,
"342 N Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/342-N-Dillwyn-Rd-Newark-DE-19711/73034808_zpid/,01/24/2017,https://photos.zillowstatic.com/p_e/ISy3xj338cxiph1000000000.jpg,"$189,700","1,200",342 N Dillwyn Rd,"Newark, DE 19711",19711,1,3,"1,200","7,405","1/24/2017Sold$189,700--Moran Murray11/28/2016Listing removed$189,700--11/18/2016Price change$189,700-13.8%5/4/2016Listed for sale$219,999--Report issue with price history"
"125 King William St, Newark, DE",https://www.zillow.com/homedetails/125-King-William-St-Newark-DE-19711/72932030_zpid/,01/23/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.677114,-75.783506&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=2RuhfnNP4MwmwqzJpKV9-L73CcA=","$103,900","1,275",125 King William St,"Newark, DE 19711",19711,2.5,3,"1,275",,"1/23/2017Sold$103,900-1%1/13/2017Listing removed$104,900--1/10/2017Listed for sale$104,900-9.4%11/1/2016Sold$115,800+3.4%11/22/2012Listing removed$112,000-9.3%7/2/2009Sold$123,500+85.2%Patterson-Schwartz Real Estate5/2/2002Sold$66,700--Report issue with price history"
"29 Stardust Dr, Newark, DE",https://www.zillow.com/homedetails/29-Stardust-Dr-Newark-DE-19702/72888117_zpid/,01/20/2017,https://photos.zillowstatic.com/p_e/IS2r1et4fx0hvf1000000000.jpg,"$240,000","1,250",29 Stardust Dr,"Newark, DE 19702",19702,1.5,3,"1,250",,"1/20/2017Sold$240,000+0%Karen Ventresca12/22/2016Listing removed$239,900--12/22/2016Pending sale$239,900--12/5/2016Price change$239,900-2%11/18/2016Listed for sale$244,900+81.4%7/18/2016Sold$135,000+12.6%Ray Dudkewitz5/24/2016Listing removed$119,900--5/18/2016Listed for sale$119,900--Report issue with price history"
"17 Edward Ct, Newark, DE",https://www.zillow.com/homedetails/17-Edward-Ct-Newark-DE-19702/72921995_zpid/,01/17/2017,https://photos.zillowstatic.com/p_e/ISm63d0f1ggfq30000000000.jpg,"$139,900","1,350",17 Edward Ct,"Newark, DE 19702",19702,1.5,3,"1,350","4,356","DateEventPrice$/sqftSource1/17/2017Sold$139,900--$104Public Record11/9/2016Price change$139,900-3.5%$104RE/MAX Sunvest Realty10/21/2016Price change$144,900-2%$107RE/MAX Sunvest Realty9/16/2016Price change$147,900-1.3%$110RE/MAX Sunvest Realty8/8/2016Listed for sale$149,900--$111RE/MAX Sunvest Realty5/23/2016Listing removed$149,900--$111RE/MAX Sunvest Realty5/12/2016Price change$149,900-3.8%$111RE/MAX Sunvest Realty4/21/2016Listed for sale$155,900+87.8%$115RE/MAX Sunvest Realty3/15/2016Sold$83,000--$61Public RecordReport issue with price history"
"60 S Skyward Dr, Newark, DE",https://www.zillow.com/homedetails/60-S-Skyward-Dr-Newark-DE-19713/72899124_zpid/,01/13/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.661289,-75.715805&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=taOmvqIHKCpKP1U1SXjHyGou9zA=","$229,900","1,675",60 S Skyward Dr,"Newark, DE 19713",19713,2.5,4,"1,675","7,840","1/13/2017Sold$229,900--Tyler Andrews and Rick Hagar12/8/2016Listing removed$229,900--12/2/2016Listed for sale$229,900+29.9%8/30/2004Sold$177,000+36.2%9/5/2001Sold$130,000--Report issue with price history"
"206 Scottfield Dr, Newark, DE",https://www.zillow.com/homedetails/206-Scottfield-Dr-Newark-DE-19713/72898662_zpid/,01/09/2017,https://photos.zillowstatic.com/p_e/ISyfioqwjyd2w41000000000.jpg,"$214,900","1,275",206 Scottfield Dr,"Newark, DE 19713",19713,2,3,"1,275","9,147","DateEventPrice$/sqftSource3/30/2017Listing removed$214,900--$169Keller Williams - Greater Newark1/10/2017Pending sale$214,900--$169Keller Williams - Greater Newark1/10/2017Listed for sale$214,900--$169Keller Williams - Greater Newark1/9/2017Sold$214,900--$169Public Record11/10/2016Listing removed$214,900--$169Keller Williams - Greater Newark10/8/2016Listed for sale$214,900--$169Keller Williams Real Estate-NewarkReport issue with price history"
"1639 Old Baltimore Pike, Newark, DE",https://www.zillow.com/homedetails/1639-Old-Baltimore-Pike-Newark-DE-19702/72880402_zpid/,01/06/2017,https://photos.zillowstatic.com/p_e/ISqt77q4f23vf50000000000.jpg,"$380,000","1,450",1639 Old Baltimore Pike,"Newark, DE 19702",19702,1,3,"1,450",,"1/6/2017Sold$380,000-5%Raju Danthuluri, John and Mary Luca12/6/2016Listing removed$399,900--11/14/2016Pending sale$399,900--11/3/2016Listed for sale$399,900--Report issue with price history"
"219 Flamingo Dr, Newark, DE",https://www.zillow.com/homedetails/219-Flamingo-Dr-Newark-DE-19702/72921440_zpid/,01/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$350,000","1,800",219 Flamingo Dr,"Newark, DE 19702",19702,2,4,"1,800","3,049","DateEventPrice$/sqftSource4/29/2018Listing removed$1,450/mo--$1Zillow Rental Manager4/19/2018Listed for rent$1,450/mo+7.4%$1Zillow Rental Manager12/17/2017Listing removed$1,350/mo--$1Zillow Rental Manager12/9/2017Listed for rent$1,350/mo--$1Zillow Rental Manager1/6/2017Sold$350,000+874.9%$194Public Record11/17/2016Listing removed$35,900--$20Alliance Realty11/11/2016Listed for sale$35,900--$20Alliance Realty9/27/2016Listing removed$35,900--$20Alliance Realty9/23/2016Listed for sale$35,900-46.2%$20Alliance Realty9/8/2016Sold$66,700--$37Public RecordReport issue with price history"
"38 E Cherokee Dr, Newark, DE",https://www.zillow.com/homedetails/38-E-Cherokee-Dr-Newark-DE-19713/73036892_zpid/,12/30/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$198,000","1,800",38 E Cherokee Dr,"Newark, DE 19713",19713,1.5,3,"1,800","9,147","12/30/2016Sold$198,000--The Ruckle Team12/1/2016Listing removed$198,000--12/1/2016Pending sale$198,000--10/25/2016Listed for sale$198,000--Report issue with price history"
"112 Amherst Dr, Newark, DE",https://www.zillow.com/homedetails/112-Amherst-Dr-Newark-DE-19711/72931066_zpid/,12/28/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$275,000","1,925",112 Amherst Dr,"Newark, DE 19711",19711,2,4,"1,925",,"12/22/2016Sold$275,000--David Landon, Robert Douglas11/10/2016Listing removed$275,000--11/8/2016Listed for sale$275,000--Report issue with price history"
"946 Alexandria Dr, Newark, DE",https://www.zillow.com/homedetails/946-Alexandria-Dr-Newark-DE-19711/72933739_zpid/,12/28/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$156,000","1,625",946 Alexandria Dr,"Newark, DE 19711",19711,1.5,4,"1,625",,"12/28/2016Sold$156,000-11.6%Christina Lee7/6/2016Sold$176,565-23.6%6/21/2016Listed for sale----4/30/2008Sold$231,000-4.7%5/4/2006Sold$242,500--Report issue with price history"
"153 Woodshade Dr, Newark, DE",https://www.zillow.com/homedetails/153-Woodshade-Dr-Newark-DE-19702/73040888_zpid/,12/19/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$218,000","1,860",153 Woodshade Dr,"Newark, DE 19702",19702,3,4,"1,860","8,276","12/19/2016Sold$218,000-0.9%Debbie Phipps7/29/2016Price change$219,900-2.2%5/20/2016Listed for sale$224,900--Report issue with price history"
"504 Cambridge Dr, Newark, DE",https://www.zillow.com/homedetails/504-Cambridge-Dr-Newark-DE-19711/72936115_zpid/,12/15/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$285,000","1,975",504 Cambridge Dr,"Newark, DE 19711",19711,2.5,4,"1,975",,"12/15/2016Sold$285,000+0%KC DiAmbrosio, The Ruckle Team11/17/2016Listing removed$284,900--11/15/2016Back on market$284,900--11/7/2016Pending sale$284,900--10/31/2016Listed for sale$284,900-1.8%10/5/2016Sold$290,000--Report issue with price history"
"137 Dufferin Dr, Newark, DE",https://www.zillow.com/homedetails/137-Dufferin-Dr-Newark-DE-19702/72883469_zpid/,12/13/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$214,500","1,600",137 Dufferin Dr,"Newark, DE 19702",19702,2,3,"1,600","10,018","DateEventPrice$/sqftSource12/13/2016Sold$214,500-3.8%$134Public Record11/7/2016Listing removed$222,900--$139Pantano Real Estate Inc10/18/2016Price change$222,900-0.9%$139Pantano Real Estate Inc10/11/2016Price change$224,900-2.2%$141Pantano Real Estate Inc9/2/2016Listed for sale$229,900+21%$144Pantano Real Estate Inc4/5/2016Sold$189,960+6.2%$119Public Record2/28/2005Sold$178,900+27.8%$112Public Record5/18/2004Sold$140,000--$88Public RecordReport issue with price history"
"10 N Townview Ln, Newark, DE",https://www.zillow.com/homedetails/10-N-Townview-Ln-Newark-DE-19711/72935551_zpid/,12/12/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$235,000","1,650",10 N Townview Ln,"Newark, DE 19711",19711,2,3,"1,650","10,018","12/9/2016Sold$235,000-4.1%Jason and Nancy Morris10/27/2016Listing removed$244,985--10/19/2016Price change$244,985-2%9/27/2016Price change$249,985-2%9/1/2016Price change$254,985+2%8/27/2016Price change$249,985-3.8%7/27/2016Listed for sale$259,985+0.6%6/30/2011Sold$258,400-0.6%Mary Kate Johnston5/26/2011Listing removed$259,900--5/20/2011Price change$259,900-1.8%5/17/2011Price change$264,650--Report issue with price history"
"15 Kitty Ln, Newark, DE",https://www.zillow.com/homedetails/15-Kitty-Ln-Newark-DE-19713/72900468_zpid/,12/08/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$200,000","1,175",15 Kitty Ln,"Newark, DE 19713",19713,1.5,3,"1,175","9,583","12/5/2016Sold$200,000--Dan Davis11/1/2016Listing removed$200,000--Report issue with price history"
"214 W Edgewater Way, Newark, DE",https://www.zillow.com/homedetails/214-W-Edgewater-Way-Newark-DE-19702/72880646_zpid/,12/07/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$125,000","1,400",214 W Edgewater Way,"Newark, DE 19702",19702,1.5,3,"1,400","2,613","12/6/2016Sold$125,000-3.8%Dave Watlington11/29/2016Listing removed$129,900--11/7/2016Pending sale$129,900--10/7/2016Listed for sale$129,900--8/30/2013Listing removed$1,150--6/7/2013Listed for rent$1,150--Report issue with price history"
"264 Oakfield Dr, Newark, DE",https://www.zillow.com/homedetails/264-Oakfield-Dr-Newark-DE-19713/72898943_zpid/,12/06/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$189,000","1,016",264 Oakfield Dr,"Newark, DE 19713",19713,1,3,"1,016","8,276","12/5/2016Sold$189,000-3%Andy Mulrine, Laurie Brown11/4/2016Listing removed$194,900--11/3/2016Pending sale$194,900--10/18/2016Price change$194,900-2.1%9/26/2016Price change$199,000-5.2%7/11/2016Price change$209,999-4.5%6/17/2016Listed for sale$219,999+55%10/2/2002Sold$141,900--Report issue with price history"
"411 Monmouth Pl, Newark, DE",https://www.zillow.com/homedetails/411-Monmouth-Pl-Newark-DE-19702/72917035_zpid/,12/06/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$150,000","1,575",411 Monmouth Pl,"Newark, DE 19702",19702,2,3,"1,575","8,276","12/6/2016Sold$150,000--10/16/2016Listing removed$150,000--9/27/2016Listed for sale$150,000+0.7%8/8/2016Listing removed$149,000--7/22/2016Price change$149,000-3.9%6/22/2016Listed for sale$155,000+98.7%12/30/2015Sold$78,000--Martin Willeford11/7/2015Listing removed$78,000--10/27/2015Listed for sale$78,000-4.9%8/4/2015Sold$82,048-13.6%4/30/2001Sold$95,000--Report issue with price history"
"19 Pinedale Rd, Newark, DE",https://www.zillow.com/homedetails/19-Pinedale-Rd-Newark-DE-19711/73034890_zpid/,11/30/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$205,000","1,650",19 Pinedale Rd,"Newark, DE 19711",19711,2,3,"1,650","6,534","11/30/2016Sold$205,000-2.3%Matt Fetick Team, David Sordelet10/1/2016Listing removed$209,900--5/16/2016Price change$209,900-2.4%4/5/2016Price change$215,000-2.3%7/21/2015Price change$220,000-4.3%6/18/2015Listed for sale$230,000--Report issue with price history"
"133 Worral Dr, Newark, DE",https://www.zillow.com/homedetails/133-Worral-Dr-Newark-DE-19711/73023750_zpid/,11/29/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$235,000","1,700",133 Worral Dr,"Newark, DE 19711",19711,1.5,3,"1,700","7,840","11/29/2016Sold$235,000-7.8%10/3/2016Listing removed$254,900--9/14/2016Listed for sale$254,900+18.6%8/7/2013Sold$215,000+0%Jeff Bollinger6/25/2013Listing removed$214,900--6/19/2013Listed for sale$214,900+24.2%7/11/2002Sold$173,000--Jeff BollingerReport issue with price history"
"6 Shull Dr, Newark, DE",https://www.zillow.com/homedetails/6-Shull-Dr-Newark-DE-19711/72933792_zpid/,11/22/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$230,000","1,700",6 Shull Dr,"Newark, DE 19711",19711,2,4,"1,700",,"11/16/2016Sold$230,000-4.1%Patti Carlson, Jim Venema10/14/2016Listing removed$239,900--9/7/2016Listed for sale$239,900+79%8/16/2001Sold$134,000--Report issue with price history"
"7 Aronimink Dr, Newark, DE",https://www.zillow.com/homedetails/7-Aronimink-Dr-Newark-DE-19711/73030802_zpid/,11/21/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$239,900","1,175",7 Aronimink Dr,"Newark, DE 19711",19711,2,3,"1,175",,"DateEventPrice$/sqftSource11/21/2016Sold$239,900+2.1%$204Public Record8/25/2016Listing removed$234,900--$200RE/MAX Associates-Wilmington8/15/2016Listed for sale$234,900--$200RE/MAX Associates-WilmingtonReport issue with price history"
"82 Iroquois Ct, Newark, DE",https://www.zillow.com/homedetails/82-Iroquois-Ct-Newark-DE-19702/73038244_zpid/,11/21/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.684349,-75.635205&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=qfzgizDIM2X_7-bijcYOOQl3s8Y=","$257,500","1,803",82 Iroquois Ct,"Newark, DE 19702",19702,3,3,"1,803","10,019","DateEventPrice$/sqftSource11/21/2016Sold$257,500-0.9%$143Public Record10/10/2016Listing removed$259,900--$144Berkshire Hathaway HomeServices Fox & Roach, REALTORS10/10/2016Price change$259,900+4%$144Berkshire Hathaway HomeServices Fox & Roach, REALTORS9/26/2016Price change$249,900-3.8%$139Berkshire Hathaway HomeServices Fox & Roach, REALTORS8/11/2016Price change$259,900-1.9%$144Berkshire Hathaway HomeServices Fox & Roach, REALTORS7/13/2016Listed for sale$264,900+3.9%$147Berkshire Hathaway HomeServices Fox & Roach12/29/2004Sold$255,000--$141Public RecordReport issue with price history"
"49 E Shady Dr, Newark, DE",https://www.zillow.com/homedetails/49-E-Shady-Dr-Newark-DE-19713/73040481_zpid/,11/18/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.661410,-75.705705&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=l13wnD8RulNoJJnCAhY2TSuiIe0=","$162,750","1,775",49 E Shady Dr,"Newark, DE 19713",19713,1.5,4,"1,775","9,147","11/16/2016Sold$217,000-1.3%Paul Pantano10/14/2016Listing removed$219,900--9/27/2016Price change$219,900-4.3%9/13/2016Listed for sale$229,900+74.2%8/18/2016Sold$132,000-32.3%7/29/2011Sold$194,900--Report issue with price history"
"12 Windy Ct, Newark, DE",https://www.zillow.com/homedetails/12-Windy-Ct-Newark-DE-19713/73040337_zpid/,11/18/2016,https://photos.zillowstatic.com/p_e/ISme153ltriosm0000000000.jpg,"$153,750","1,700",12 Windy Ct,"Newark, DE 19713",19713,1.5,3,"1,700","10,018","11/16/2016Sold$205,000-1.9%Tracy Coburn, Team Freebery10/2/2016Listing removed$208,900--9/10/2016Listed for sale$208,900+69.5%11/8/2011Sold$123,250-24.8%11/4/2011Listing removed$164,000--11/3/2011Listed for sale$164,000--9/6/2011Listing removed$164,000--8/24/2011Price change$164,000+2.6%8/5/2011Listed for sale----6/22/2011Listing removed$159,900--4/17/2011Listed for sale$159,900-30.5%8/4/2006Sold$230,000--Report issue with price history"
