Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"16 Monterry Dr, Newark, DE",https://www.zillow.com/homedetails/16-Monterry-Dr-Newark-DE-19713/72888246_zpid/,03/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$202,000","1,475",16 Monterry Dr,"Newark, DE 19713",19713,1.5,3,"1,475","6,969","3/3/2017Sold$202,000+45.8%Cristina Di Munno Borla11/10/2016Sold$138,500-12.8%7/6/2016Sold$158,790+17.6%6/1/2016Listed for sale----3/11/2013Sold$135,000-28.9%1/9/2013Listing removed$189,900--1/3/2013Listed for sale$189,900+137.7%10/17/2012Sold$79,900--9/27/2012Listing removed$79,900--9/25/2012Listed for sale$79,900--Report issue with price history"
"13 Prospect Ave, Newark, DE",https://www.zillow.com/homedetails/13-Prospect-Ave-Newark-DE-19711/72930584_zpid/,02/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$240,000","1,225",13 Prospect Ave,"Newark, DE 19711",19711,1,2,"1,225","3,920","DateEventPrice$/sqftSource2/27/2017Sold$240,000+6.7%$196Public Record1/19/2017Listing removed$225,000--$184BHHS Fox & Roach-Concord1/14/2017Listed for sale$225,000--$184BHHS Fox & Roach-ConcordReport issue with price history"
"708 Lehigh Rd, Newark, DE",https://www.zillow.com/homedetails/708-Lehigh-Rd-Newark-DE-19711/72933404_zpid/,02/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,825",708 Lehigh Rd,"Newark, DE 19711",19711,2,4,"1,825","7,405","2/17/2017Sold$210,000-4.5%Sophia Bilinsky1/10/2017Listing removed$219,900--1/6/2017Listed for sale$219,900-16.1%8/20/2007Sold$262,000+66.9%2/14/2006Sold$157,000--Report issue with price history"
"768 Salem Church Rd, Newark, DE",https://www.zillow.com/homedetails/768-Salem-Church-Rd-Newark-DE-19702/72881692_zpid/,02/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$290,000","1,250",768 Salem Church Rd,"Newark, DE 19702",19702,2,3,"1,250",,"2/15/2017Sold$290,000-3.3%John and Mary Luca1/7/2017Listing removed$299,900--12/16/2016Pending sale$299,900--12/1/2016Price change$299,900+9.1%11/21/2016Price change$275,000-4.8%11/10/2016Price change$289,000-3.3%9/12/2016Price change$299,000-6.6%9/6/2016Listed for sale$320,000+128.6%2/26/2015Sold$140,000--First State Luxury Homes8/21/2014Listing removed$140,000--7/17/2014Price change$140,000-17.6%6/26/2014Price change$169,900-14.6%12/27/2013Price change$199,000+176.4%12/17/2013Listed for sale$72,000-66.5%9/24/2012Listing removed$215,000--6/5/2012Price change$215,000-4.4%4/25/2012Price change$225,000-8.2%3/28/2012Price change$245,000-3.9%2/9/2012Listed for sale$254,975-36.3%8/14/2010Listing removed$400,000--5/14/2010Listed for sale$400,000--Report issue with price history"
"14 Davies Rd, Newark, DE",https://www.zillow.com/homedetails/14-Davies-Rd-Newark-DE-19713/73037170_zpid/,02/14/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$140,000","1,550",14 Davies Rd,"Newark, DE 19713",19713,1.5,3,"1,550","7,405","10/16/2017Listing removed$1,475--9/19/2017Listed for rent$1,475--2/14/2017Sold$140,000-0.8%7/26/2016Listing removed$141,100--7/13/2016Pending sale$141,100--7/13/2016Price change$141,100+4.5%6/16/2016Listed for sale$135,000-30.4%11/1/2011Sold$194,000+1%9/3/2011Listing removed$192,000--7/28/2011Price change$192,000-1.5%7/1/2011Listed for sale$195,000+62.5%1/27/2011Sold$120,000-49.6%Don Ash6/10/2010Sold$238,138+10.8%10/3/2006Sold$214,900+7.5%12/2/2005Sold$199,900--Report issue with price history"
"705 Chrysler Ave, Newark, DE",https://www.zillow.com/homedetails/705-Chrysler-Ave-Newark-DE-19711/72933690_zpid/,02/02/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$175,000",925,705 Chrysler Ave,"Newark, DE 19711",19711,3,4,925,"7,405","2/2/2017Sold$175,000--9/29/2015Sold$175,000--Suzanne Rumsey9/10/2015Listing removed$175,000--8/13/2015Listed for sale$175,000+34.6%3/2/2015Sold$130,000--Report issue with price history"
"125 E Cleveland Ave, Newark, DE",https://www.zillow.com/homedetails/125-E-Cleveland-Ave-Newark-DE-19711/72930487_zpid/,days ago,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$275,000","1,500",,,,,,,,
"3 Millbrook Rd, Newark, DE",https://www.zillow.com/homedetails/3-Millbrook-Rd-Newark-DE-19713/72888582_zpid/,01/24/2017,https://photos.zillowstatic.com/p_e/IStwotiqyvn4ct0000000000.jpg,"$172,000","1,250",3 Millbrook Rd,"Newark, DE 19713",19713,2,3,"1,250","7,840","1/24/2017Sold$172,000--9/29/2014Sold$172,000-7%Debbie Phipps, Barbara Carpenter8/26/2014Listing removed$184,900--8/9/2014Price change$184,900-2.6%6/13/2014Back on market$189,900--6/13/2014Pending sale$189,900--5/6/2014Listed for sale$189,900--Report issue with price history"
"11 N Kingston Rd, Newark, DE",https://www.zillow.com/homedetails/11-N-Kingston-Rd-Newark-DE-19713/72898242_zpid/,01/13/2017,https://photos.zillowstatic.com/p_e/ISatwxtvof3v0y0000000000.jpg,"$215,900","1,475",11 N Kingston Rd,"Newark, DE 19713",19713,2,3,"1,475",,"1/13/2017Sold$215,900+0.9%Wendy Henderson11/17/2016Listing removed$213,999--11/7/2016Price change$213,999-1.8%11/2/2016Price change$217,999-2.7%10/31/2016Listed for sale$224,000+6.7%8/15/2006Sold$210,000+31.3%7/30/2004Sold$160,000--Report issue with price history"
"179 Brookside Blvd, Newark, DE",https://www.zillow.com/homedetails/179-Brookside-Blvd-Newark-DE-19713/72888686_zpid/,01/09/2017,https://photos.zillowstatic.com/p_e/ISmmj8wayfpdjx1000000000.jpg,"$205,000","1,125",179 Brookside Blvd,"Newark, DE 19713",19713,2,3,"1,125","9,147","1/6/2017Sold$205,000-2.3%David Sordelet, Stephen Mervine12/2/2016Listing removed$209,900--12/2/2016Pending sale$209,900--10/29/2016Listed for sale$209,900+93.8%5/13/2016Sold$108,300+8.4%Stephen Mervine4/26/2016Listing removed$99,900--3/29/2016Listed for sale$99,900-23.1%4/29/2003Sold$129,900--Report issue with price history"
"63 Kenmar Dr, Newark, DE",https://www.zillow.com/homedetails/63-Kenmar-Dr-Newark-DE-19713/72898453_zpid/,01/05/2017,https://photos.zillowstatic.com/p_e/IS6ypwi4pfm1590000000000.jpg,"$195,000","1,100",63 Kenmar Dr,"Newark, DE 19713",19713,2,3,"1,100","10,454","DateEventPrice$/sqftSource1/5/2017Sold$195,000-2.5%$177Public Record11/17/2016Listing removed$199,900--$182RE/MAX Associates-Newark9/11/2016Listed for sale$199,900+108.2%$182RE/MAX Associates-Newark6/15/2016Sold$96,000-47.3%$87Public Record3/21/2006Sold$182,000--$165Public RecordReport issue with price history"
"9 Chaucer Dr, Newark, DE",https://www.zillow.com/homedetails/9-Chaucer-Dr-Newark-DE-19713/72882641_zpid/,12/30/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.672278,-75.722998&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=my7Zpl4oSzczq6PjqyBdf40yAN4=","$205,000","1,500",9 Chaucer Dr,"Newark, DE 19713",19713,,,"1,500","7,500","12/30/2016Sold$205,000-1.9%11/28/2016Listing removed$209,000--11/4/2016Listed for sale$209,000+109%7/14/2016Sold$100,000--Matt Fetick Team, Joe Tortorella7/1/2016Listed for sale$100,000--Report issue with price history"
"723 Stanton Christiana Rd, Newark, DE",https://www.zillow.com/homedetails/723-Stanton-Christiana-Rd-Newark-DE-19713/73034087_zpid/,12/29/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.704663,-75.652594&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=kWU73YvOU14pF214XHs_9IOScnE=","$455,000","1,675",723 Stanton Christiana Rd,"Newark, DE 19713",19713,1,2,"1,675",,"DateEventPrice$/sqftSource12/29/2016Sold$455,000+152.8%$272Public Record1/9/2006Sold$180,000--$107Public RecordReport issue with price history"
"70 W Stephen Dr, Newark, DE",https://www.zillow.com/homedetails/70-W-Stephen-Dr-Newark-DE-19713/73036648_zpid/,12/29/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.676699,-75.711576&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=uRyoGCDgj8sK0OrAx_jxf7W_NIk=","$202,000","1,600",70 W Stephen Dr,"Newark, DE 19713",19713,2,3,"1,600","9,583","12/29/2016Sold$202,000+1%Mia Burch, David Landon11/28/2016Listing removed$200,000--11/22/2016Listed for sale$200,000+11.1%6/8/2005Sold$180,000+40.1%12/8/2003Sold$128,500--Report issue with price history"
"12 Marlin Dr, Newark, DE",https://www.zillow.com/homedetails/12-Marlin-Dr-Newark-DE-19713/72898151_zpid/,12/28/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.663072,-75.728709&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=f_j8LVkA3rXDH2XD-hHU3zfdGXw=","$182,000","1,525",12 Marlin Dr,"Newark, DE 19713",19713,2,3,"1,525",,"12/28/2016Sold$182,000-4.2%Team Endrich11/18/2016Listing removed$189,900--10/28/2016Listed for sale$189,900--11/2/2012Listing removed$1,350--10/17/2012Listed for rent$1,350--11/27/2007Sold$140,000-32.7%3/4/2005Sold$208,000+71.9%11/17/2004Sold$121,000--Report issue with price history"
"45 E Park Pl, Newark, DE",https://www.zillow.com/homedetails/45-E-Park-Pl-Newark-DE-19711/72933952_zpid/,12/22/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$233,000","1,800",45 E Park Pl,"Newark, DE 19711",19711,1,3,"1,800","7,840","12/22/2016Sold$233,000-10.4%Kathy Melcher11/12/2016Listed for sale$259,900--Report issue with price history"
"985 Old Baltimore Pike, Newark, DE",https://www.zillow.com/homedetails/985-Old-Baltimore-Pike-Newark-DE-19702/72879070_zpid/,12/19/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$284,000","2,000",985 Old Baltimore Pike,"Newark, DE 19702",19702,2,4,"2,000",,"12/19/2016Sold$284,000-5.3%11/8/2016Listing removed$299,900--10/26/2016Listed for sale$299,900+0.3%11/30/2007Listing removed$299,000--11/14/2007Listed for sale$299,000--8/16/2007Sold$299,000--Jim RiceReport issue with price history"
"404 Capitol Trl, Newark, DE",https://www.zillow.com/homedetails/404-Capitol-Trl-Newark-DE-19711/72930773_zpid/,12/19/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$134,900",976,404 Capitol Trl,"Newark, DE 19711",19711,1,2,976,"10,018","DateEventPrice$/sqftSource1/23/2019Listing removed$150,000--$154Patterson-Schwartz Real Estate11/30/2018Price change$150,000-3.2%$154Patterson-Schwartz Real Estate11/18/2018Listed for sale$155,000+14.9%$159Patterson-Schwartz Real Estate12/19/2016Sold$134,900--$138Public Record11/2/2016Listing removed$134,900--$138Berkshire Hathaway HomeServices Fox & Roach, REALTORS10/21/2016Listed for sale$134,900--$138BHHS Fox & Roach-HockessinReport issue with price history"
"36 Kensington Ln, Newark, DE",https://www.zillow.com/homedetails/36-Kensington-Ln-Newark-DE-19713/72884839_zpid/,12/15/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$225,000","1,752",36 Kensington Ln,"Newark, DE 19713",19713,2,4,"1,752",,"12/15/2016Sold$225,000+2.3%Karen Mordus, Sophia Bilinsky10/20/2016Listing removed$219,900--10/12/2016Listed for sale$219,900+99.9%5/25/2016Sold$110,000-31.7%Sophia Bilinsky, George Manolakos5/17/2010Sold$161,000--Carl ChenReport issue with price history"
"100 Tamara Cir, Newark, DE",https://www.zillow.com/homedetails/100-Tamara-Cir-Newark-DE-19711/73035238_zpid/,12/15/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$177,500","1,000",100 Tamara Cir,"Newark, DE 19711",19711,1,3,"1,000",,"12/15/2016Sold$177,500+20.7%5/30/2016Listing removed$147,000--3/1/2016Listed for sale$147,000-8.4%1/8/2016Sold$160,446-8.3%10/30/2010Listing removed$174,900--2/3/2010Listed for sale$174,900+1.4%12/4/2009Sold$172,500-1.4%Geena George10/20/2009Listed for sale$174,900--Report issue with price history"
"8 Greer Dr, Newark, DE",https://www.zillow.com/homedetails/8-Greer-Dr-Newark-DE-19702/72878933_zpid/,12/02/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$195,000","1,786",8 Greer Dr,"Newark, DE 19702",19702,2,5,"1,786",,"DateEventPrice$/sqftSource12/2/2016Sold$195,000-7.1%$109Public Record10/13/2016Listing removed$209,900--$118RE/MAX Associates-Newark9/16/2016Price change$209,900-4.5%$118RE/MAX Associates-Newark8/27/2016Listed for sale$219,900--$123RE/MAX Associates-Newark6/24/2016Listing removed$219,900--$123RE/MAX Associates-Newark2/20/2016Listed for sale$219,900--$123RE/MAX Associates-NewarkReport issue with price history"
"20 Tyre Ave, Newark, DE",https://www.zillow.com/homedetails/20-Tyre-Ave-Newark-DE-19711/72931792_zpid/,12/01/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$275,000","2,000",20 Tyre Ave,"Newark, DE 19711",19711,2,4,"2,000","9,147","DateEventPrice$/sqftSource3/10/2017Listing removed$1,700/mo--$1Novakovic3/8/2017Price change$1,700/mo-8.1%$1Novakovic1/18/2017Listed for rent$1,850/mo--$1Novakovic12/1/2016Sold$275,000--$138Public RecordReport issue with price history"
"11 Lincoln Dr, Newark, DE",https://www.zillow.com/homedetails/11-Lincoln-Dr-Newark-DE-19711/72933016_zpid/,11/30/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$115,000","1,742",11 Lincoln Dr,"Newark, DE 19711",19711,1,3,"1,742","1,742","DateEventPrice$/sqftSource11/30/2016Sold$115,000--$66Public Record10/28/2016Listing removed$1,100/mo--$1Zillow Rental Manager10/17/2016Listing removed$114,900--$66PRS Real Estate Group10/13/2016Listed for sale$114,900--$66PRS Real Estate Group9/8/2016Listing removed$1,150/mo--$1Zillow Rental Manager3/26/2016Listing removed$73,000--$42Zillow Rental Manager3/12/2016Listed for sale$73,000-8.8%$42Zillow Rental Manager10/25/2001Sold$80,000--$46Public RecordReport issue with price history"
"15 Cassandra Rd, Newark, DE",https://www.zillow.com/homedetails/15-Cassandra-Rd-Newark-DE-19702/72923276_zpid/,11/21/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$219,900","1,393",15 Cassandra Rd,"Newark, DE 19702",19702,1.5,4,"1,393",,"11/18/2016Sold$219,900--Andrea Harrington10/14/2016Listing removed$219,900--9/12/2016Listed for sale$219,900+99.9%10/7/2015Sold$110,000+10.1%David Landon9/21/2015Listing removed$99,900--9/18/2015Listed for sale$99,900--Report issue with price history"
"98 Kenmar Dr, Newark, DE",https://www.zillow.com/homedetails/98-Kenmar-Dr-Newark-DE-19713/72898516_zpid/,11/18/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$179,900","1,400",98 Kenmar Dr,"Newark, DE 19713",19713,1,3,"1,400","7,405","11/18/2016Sold$179,900--Vid Lopez and Kathy Engel10/13/2016Listing removed$179,900--9/19/2016Listed for sale$179,900--8/11/2016Listing removed$179,900--11/19/2015Listed for sale$179,900--Report issue with price history"
"25 Red Mill Rd, Newark, DE",https://www.zillow.com/homedetails/25-Red-Mill-Rd-Newark-DE-19711/73032629_zpid/,11/08/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$205,000","1,700",25 Red Mill Rd,"Newark, DE 19711",19711,1.5,3,"1,700",,"11/8/2016Sold$205,000-2.3%Max Rodriguez9/20/2016Listing removed$209,900--7/26/2016Price change$209,900-2.4%5/13/2016Price change$215,000-14%1/29/2016Price change$249,900-7.4%7/30/2015Listed for sale$269,900+8%3/15/2010Sold$250,000+117.4%12/3/2007Sold$115,000--Report issue with price history"
"2927 Ogletown Rd, Newark, DE",https://www.zillow.com/homedetails/2927-Ogletown-Rd-Newark-DE-19713/73036459_zpid/,11/04/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$200,000","1,600",2927 Ogletown Rd,"Newark, DE 19713",19713,1,3,"1,600","8,712","DateEventPrice$/sqftSource11/4/2016Sold$200,000-2.4%$125Public Record8/22/2016Listing removed$204,850--$128RE/MAX Sunvest Realty7/12/2016Price change$204,850-2.4%$128RE/MAX Sunvest Realty7/8/2016Price change$209,850-1.2%$131RE/MAX Sunvest Realty6/21/2016Price change$212,450-2.3%$133RE/MAX Sunvest Realty6/13/2016Price change$217,475-3.3%$136RE/MAX Sunvest Realty5/27/2016Listed for sale$224,850--$141RE/MAX Sunvest RealtyReport issue with price history"
"37 Carlisle Rd, Newark, DE",https://www.zillow.com/homedetails/37-Carlisle-Rd-Newark-DE-19713/73038531_zpid/,11/01/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$189,000","1,125",37 Carlisle Rd,"Newark, DE 19713",19713,1,3,"1,125",,"DateEventPrice$/sqftSource11/1/2016Sold$189,000-0.5%$168Public Record9/15/2016Listing removed$189,900--$169RE/MAX Associates-Newark8/12/2016Listed for sale$189,900--$169RE/MAX Associates-NewarkReport issue with price history"
"428 Paper Mill Rd, Newark, DE",https://www.zillow.com/homedetails/428-Paper-Mill-Rd-Newark-DE-19711/73030266_zpid/,10/27/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$318,500","1,925",428 Paper Mill Rd,"Newark, DE 19711",19711,2.5,3,"1,925",,"10/25/2016Sold$318,500-2%Delcollo Salvatore, Dan Logan Group9/20/2016Listing removed$324,900--8/15/2016Back on market$324,900--8/9/2016Pending sale$324,900--7/25/2016Listed for sale$324,900+1.5%2/27/2015Sold$320,000-8.5%David Smyth, Kyle Mayhew1/10/2015Listing removed$349,900--6/18/2014Listed for sale$349,900+91.7%2/1/2013Sold$182,500-17%6/26/2012Listing removed$220,000--Report issue with price history"
"74 Martindale Dr, Newark, DE",https://www.zillow.com/homedetails/74-Martindale-Dr-Newark-DE-19713/72882711_zpid/,10/26/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$187,900","1,125",74 Martindale Dr,"Newark, DE 19713",19713,1,3,"1,125","6,969","DateEventPrice$/sqftSource10/26/2016Sold$187,900-1.1%$167Public Record10/15/2016Listing removed$189,900--$169RE/MAX Sunvest Realty9/3/2016Listed for sale$189,900-7%$169RE/MAX Sunvest Realty5/25/2016Sold$204,123+14%$181Public Record12/9/2009Listing removed$179,000--$159RE/MAX of Wilmington10/9/2009Price change$179,000-1.6%$159RE/MAX9/24/2009Price change$182,000-4.2%$162RE/MAX9/11/2009Price change$189,900-5%$169RE/MAX8/30/2009Listed for sale$199,900+33.4%$178RE/MAX5/7/2004Sold$149,900+44.1%$133Public Record10/14/2003Sold$104,000--$92Public RecordReport issue with price history"
"3 Chaucer Dr, Newark, DE",https://www.zillow.com/homedetails/3-Chaucer-Dr-Newark-DE-19713/73038571_zpid/,10/23/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$118,000","1,125",3 Chaucer Dr,"Newark, DE 19713",19713,1,3,"1,125","7,405","10/23/2016Sold$118,000-27.4%Debbie DiCamilla10/1/2010Sold$162,500-12.2%9/10/2010Price change$185,000--Report issue with price history"
"1608 S College Ave, Newark, DE",https://www.zillow.com/homedetails/1608-S-College-Ave-Newark-DE-19702/72878923_zpid/,10/11/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.634919,-75.744355&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=wdi_VNEGqczoQKXQStS93yOql2Y=","$225,000","1,425",1608 S College Ave,"Newark, DE 19702",19702,2,4,"1,425",,"10/11/2016Sold$225,000-1.7%Ming Chen8/26/2016Listing removed$229,000--8/9/2016Listed for sale$229,000+191.1%2/12/2016Sold$78,674-2.3%12/20/2015Listing removed$80,560--12/14/2015Listed for sale$80,560-56.5%5/20/2002Sold$185,000+59.5%8/9/2001Sold$116,000--Report issue with price history"
"17 Davies Rd, Newark, DE",https://www.zillow.com/homedetails/17-Davies-Rd-Newark-DE-19713/73037218_zpid/,10/11/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.677210,-75.704103&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=05jdLFh_vAIh5-mSl2K8dmIlj-I=","$219,000","1,650",17 Davies Rd,"Newark, DE 19713",19713,2,4,"1,650","8,712","10/7/2016Sold$219,000--Patrice Joyner-Epps, Darlene Garber8/9/2016Listing removed$219,000--8/5/2016Listed for sale$219,000+114.7%1/26/2016Sold$102,000--Report issue with price history"
"15 Annabelle St, Newark, DE",https://www.zillow.com/homedetails/15-Annabelle-St-Newark-DE-19711/72930511_zpid/,09/30/2016,https://photos.zillowstatic.com/p_e/ISesuypdiehvtv1000000000.jpg,"$222,500","1,075",15 Annabelle St,"Newark, DE 19711",19711,2,4,"1,075","3,485","9/29/2016Sold$222,500-11%Levy Wilson, Jim Darden8/26/2016Listing removed$250,000--5/17/2016Price change$250,000-16.7%5/14/2016Listed for sale$300,000--4/12/2016Listing removed$300,000--2/1/2016Listed for sale$300,000--Report issue with price history"
"71 Chaucer Dr, Newark, DE",https://www.zillow.com/homedetails/71-Chaucer-Dr-Newark-DE-19713/72882405_zpid/,09/26/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.670721,-75.731063&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=cFoH2dYwInPjNfnETQpCAyJPdsY=","$179,900","1,375",71 Chaucer Dr,"Newark, DE 19713",19713,2,3,"1,375","7,405","9/23/2016Sold$179,900--Christine Bureau8/5/2016Listing removed$179,900--8/1/2016Price change$179,900-2.7%7/24/2016Listed for sale$184,900+9.1%5/18/2012Listing removed$169,500--4/19/2012Price change$169,500+29.4%11/26/2002Sold$131,000--Report issue with price history"
"13 Mallboro Dr, Newark, DE",https://www.zillow.com/homedetails/13-Mallboro-Dr-Newark-DE-19713/72884778_zpid/,09/23/2016,https://photos.zillowstatic.com/p_e/ISe0l4mddr2cu00000000000.jpg,"$199,900","1,400",13 Mallboro Dr,"Newark, DE 19713",19713,2,3,"1,400","6,970","9/23/2016Sold$199,900--Crystal Wright8/16/2016Back on market$199,900--8/16/2016Pending sale$199,900--8/13/2016Listed for sale$199,900+181.5%5/10/2016Sold$71,000--Report issue with price history"
"30 Minquil Dr, Newark, DE",https://www.zillow.com/homedetails/30-Minquil-Dr-Newark-DE-19713/72934798_zpid/,09/15/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.655569,-75.755101&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=XC7T8lhJGawpIefk8jVPE4vz0cM=","$265,000","1,650",30 Minquil Dr,"Newark, DE 19713",19713,2,3,"1,650","10,018","9/14/2016Sold$265,000--Marian Larotonda, Tim and Carolyn Carter7/26/2016Listing removed$265,000--7/22/2016Listed for sale$265,000--Report issue with price history"
"21 Chaucer Dr, Newark, DE",https://www.zillow.com/homedetails/21-Chaucer-Dr-Newark-DE-19713/72882657_zpid/,09/13/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.671435,-75.724088&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=CzCeVNR59cO_0O4FYv_chIxPZi8=","$138,750","1,450",21 Chaucer Dr,"Newark, DE 19713",19713,2,4,"1,450","7,405","9/13/2016Sold$185,000-2.6%Jasmine Williams, Jack Carpenter9/1/2016Listing removed$189,900--8/17/2016Price change$189,900-2.6%8/1/2016Price change$194,900-2%7/19/2016Price change$198,800-0.1%6/22/2016Price change$198,900-0.3%6/10/2016Price change$199,500-0.2%5/25/2016Price change$199,900+2.6%4/4/2016Listed for sale$194,900+103%1/28/2016Sold$96,000-48.1%Jack Carpenter8/1/2008Sold$185,000+0%6/11/2008Listing removed$184,999--4/22/2008Price change$184,999-5.1%3/13/2008Listed for sale$194,999--Report issue with price history"
"8 Chaucer Dr, Newark, DE",https://www.zillow.com/homedetails/8-Chaucer-Dr-Newark-DE-19713/73038564_zpid/,09/13/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.672420,-75.723571&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=44JmSAx7WI5BtdRjqxRROQBIUCs=","$188,000","1,125",8 Chaucer Dr,"Newark, DE 19713",19713,2,4,"1,125","7,405","9/13/2016Sold$188,000-3.5%Jack Carpenter9/2/2016Listing removed$194,900--4/21/2016Price change$194,900-2.5%4/20/2016Listed for sale$199,900+100.1%11/19/2015Sold$99,900-9.1%Paul Pantano10/29/2015Listing removed$109,900--10/28/2015Pending sale$109,900--10/11/2015Price change$109,900-8.3%9/4/2015Price change$119,900-6.7%8/3/2015Listed for sale$128,500-9.8%6/30/2015Sold$142,500--Report issue with price history"
"135 Salem Church Rd, Newark, DE",https://www.zillow.com/homedetails/135-Salem-Church-Rd-Newark-DE-19713/73038971_zpid/,09/02/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$117,000","1,200",135 Salem Church Rd,"Newark, DE 19713",19713,1,3,"1,200",,"8/31/2016Sold$117,000+11.4%Jerry Strusowski, Jenny and Walt Walls4/22/2016Listing removed$105,000--4/8/2016Listed for sale$105,000-34.2%9/30/2003Sold$159,500--Report issue with price history"
