Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"10 Burns Way, Newark, DE",https://www.zillow.com/homedetails/10-Burns-Way-Newark-DE-19702/72912495_zpid/,05/10/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.646900,-75.669941&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=XnRZJVIzWMdzdNaTQL5_SLRnQnE=","$109,000",775,10 Burns Way,"Newark, DE 19702",19702,1,2,775,"6,969","5/10/2017Sold$109,000-3.5%Tracy Coburn3/29/2017Pending sale$112,900--3/3/2017Price change$112,900-1.8%10/25/2016Listed for sale$115,000-8%9/9/2011Listing removed$124,985--6/14/2011Price change$124,985-3.8%4/23/2011Price change$129,985+20.4%3/30/2004Sold$108,000--Report issue with price history"
"44 Danvers Cir, Newark, DE",https://www.zillow.com/homedetails/44-Danvers-Cir-Newark-DE-19702/73041816_zpid/,05/09/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.645293,-75.705894&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=MVojMwMJ_8NPCkEwSu3AtG6N0kw=","$273,900","1,925",44 Danvers Cir,"Newark, DE 19702",19702,2.5,3,"1,925","10,018","5/9/2017Sold$273,900-2.1%Kerry Clark4/10/2017Listing removed$279,900--4/3/2017Listed for sale$279,900--Report issue with price history"
"62 Three Rivers Dr, Newark, DE",https://www.zillow.com/homedetails/62-Three-Rivers-Dr-Newark-DE-19702/72921358_zpid/,05/09/2017,https://photos.zillowstatic.com/p_e/IS2nelcduc85y61000000000.jpg,"$111,000","1,375",62 Three Rivers Dr,"Newark, DE 19702",19702,1.5,3,"1,375",,"DateEventPrice$/sqftSource8/5/2017Listing removed$229,900--$167Weichert Realtors8/4/2017Pending sale$229,900--$167Weichert Realtors7/13/2017Listed for sale$229,900+107.1%$167Weichert Realtors5/9/2017Sold$111,000-14.9%$81Public Record4/13/2017Listing removed$130,500--$95Owners.com3/23/2017Price change$130,500-7.1%$95Owners.com2/23/2017Price change$140,500-6.6%$102Owners.com1/24/2017Listed for sale$150,500+36.8%$109Owners.com1/10/2017Sold$110,000-21.4%$80Public Record7/27/2004Sold$139,900--$102Public RecordReport issue with price history"
"6 Heather Rd, Newark, DE",https://www.zillow.com/homedetails/6-Heather-Rd-Newark-DE-19702/72881704_zpid/,05/08/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.628274,-75.704577&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=TAuw9Ok5hN7WCs4D4pfyWwaH_EA=","$241,000","1,800",6 Heather Rd,"Newark, DE 19702",19702,3,4,"1,800","6,534","5/8/2017Sold$241,000+0.5%Joe Tortorella, Jack Carpenter3/31/2017Listing removed$239,900--3/23/2017Pending sale$239,900--2/16/2017Listed for sale$239,900+59.9%10/11/2016Listing removed$150,000--7/22/2016Listed for sale$150,000--10/10/2015Listing removed$150,000--6/26/2015Listed for sale$150,000-8.5%6/30/2004Sold$164,000--Report issue with price history"
"27 Leader Dr, Newark, DE",https://www.zillow.com/homedetails/27-Leader-Dr-Newark-DE-19713/73036342_zpid/,05/08/2017,https://photos.zillowstatic.com/p_e/ISqllsxwqzztle0000000000.jpg,"$199,000","1,225",27 Leader Dr,"Newark, DE 19713",19713,2,3,"1,225","6,969","5/5/2017Sold$199,000-0.3%Flossie Pinson3/17/2017Listing removed$199,500--3/14/2017Listed for sale$199,500--Report issue with price history"
"330 Chickory Way, Newark, DE",https://www.zillow.com/homedetails/330-Chickory-Way-Newark-DE-19711/72932142_zpid/,05/05/2017,https://photos.zillowstatic.com/p_e/IS17msirg4x3660000000000.jpg,"$226,000","1,775",330 Chickory Way,"Newark, DE 19711",19711,2.5,4,"1,775","3,049","5/5/2017Sold$226,000-1.7%Travis Dorman4/3/2017Listing removed$230,000--3/20/2017Listed for sale$230,000--2/13/2015Listing removed$1,650--1/13/2015Listed for rent$1,650--7/31/2008Sold$245,000-3.5%6/19/2008Listing removed$254,000--5/27/2008Listed for sale$254,000--Report issue with price history"
"40 Stardust Dr, Newark, DE",https://www.zillow.com/homedetails/40-Stardust-Dr-Newark-DE-19702/72888241_zpid/,05/04/2017,https://photos.zillowstatic.com/p_e/IS1b17jqydugup1000000000.jpg,"$280,000","1,900",40 Stardust Dr,"Newark, DE 19702",19702,2,3,"1,900",,"5/4/2017Sold$280,000-1.8%Kerri Molnar3/16/2017Listing removed$285,000--3/13/2017Pending sale$285,000--3/5/2017Listed for sale$285,000--8/31/2015Listing removed$285,000--8/6/2015Listed for sale$285,000+10.9%8/16/2011Sold$257,000-1.1%6/24/2011Listing removed$259,900--4/26/2011Price change$259,900-1.9%4/6/2011Price change$264,900-1.9%3/30/2011Price change$269,900-1.8%3/23/2011Listed for sale$274,900-9.8%12/18/2006Sold$304,900--Report issue with price history"
"23 Gogh Cir, Newark, DE",https://www.zillow.com/homedetails/23-Gogh-Cir-Newark-DE-19702/72912691_zpid/,05/04/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.643441,-75.671222&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=uAvRBq76vwuxMv9NLMJY2XsWmm8=","$143,000",950,23 Gogh Cir,"Newark, DE 19702",19702,1,2,950,"6,969","5/4/2017Sold$143,000+2.9%Tracy Coburn4/29/2017Listing removed$139,000--3/16/2017Pending sale$139,000--1/19/2017Price change$139,000-5.4%11/7/2016Price change$147,000-5.2%10/19/2016Price change$155,000-3.1%9/12/2016Listed for sale$160,000+156%8/12/2005Sold$62,500-41.6%7/31/2002Sold$107,000--Report issue with price history"
"59 Helios Ct, Newark, DE",https://www.zillow.com/homedetails/59-Helios-Ct-Newark-DE-19711/73027432_zpid/,05/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$220,000","1,650",59 Helios Ct,"Newark, DE 19711",19711,3,3,"1,650","6,098","5/3/2017Sold$220,000--Donna Marshall, Terry Young5/1/2017Listing removed$220,000--3/20/2017Listed for sale$220,000+26.8%12/17/2015Sold$173,500+2.1%Terry Young12/10/2015Listing removed$169,900--12/10/2015Pending sale$169,900--11/5/2015Listed for sale$169,900--Report issue with price history"
"176 Piano Dr, Newark, DE",https://www.zillow.com/homedetails/176-Piano-Dr-Newark-DE-19713/73037322_zpid/,05/02/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$185,000","1,225",176 Piano Dr,"Newark, DE 19713",19713,1,3,"1,225","6,969","DateEventPrice$/sqftSource5/2/2017Sold$185,000+0.1%$151Public Record4/13/2017Listing removed$184,900--$151RE/MAX 1st Choice3/18/2017Listed for sale$184,900+117.5%$151RE/MAX 1st Choice5/7/2001Sold$85,000--$69Public RecordReport issue with price history"
"203 Roseman Ct, Newark, DE",https://www.zillow.com/homedetails/203-Roseman-Ct-Newark-DE-19711/73023896_zpid/,04/28/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$245,900","1,625",203 Roseman Ct,"Newark, DE 19711",19711,2.5,3,"1,625","2,613","4/28/2017Sold$245,900--Rob Watson, Karl Law3/31/2017Listing removed$245,900--3/10/2017Pending sale$245,900--2/19/2017Listed for sale$245,900+6.9%3/11/2009Sold$230,000-3.8%1/31/2009Listed for sale$239,000--1/13/2009Listing removed$239,000--11/14/2008Listed for sale$239,000+16.6%7/20/2004Sold$205,000--Report issue with price history"
"35 Palmer Pl, Newark, DE",https://www.zillow.com/homedetails/35-Palmer-Pl-Newark-DE-19713/73036052_zpid/,04/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$105,000","1,200",35 Palmer Pl,"Newark, DE 19713",19713,2,3,"1,200","2,178","DateEventPrice$/sqftSource4/27/2017Sold$105,000+90.9%$88Public Record1/31/2013Sold$55,000-11.1%$46Public Record1/15/2013Listing removed$61,900--$52Prudential Fox and Roach1/2/2013Listed for sale$61,900-4.8%$52Prudential Fox and Roach6/18/2002Sold$65,000--$54Public RecordReport issue with price history"
"15 Persimmon Ln, Newark, DE",https://www.zillow.com/homedetails/15-Persimmon-Ln-Newark-DE-19713/72899797_zpid/,04/26/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$219,900","1,800",15 Persimmon Ln,"Newark, DE 19713",19713,2.5,3,"1,800","4,356","4/26/2017Sold$219,900--Lauri Brockson3/27/2017Listing removed$219,900--3/27/2017Pending sale$219,900--3/20/2017Price change$219,900-2.3%3/8/2017Listed for sale$225,000+25.1%3/29/2004Sold$179,900--Report issue with price history"
"16 Bass Ct, Newark, DE",https://www.zillow.com/homedetails/16-Bass-Ct-Newark-DE-19713/73037385_zpid/,04/26/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$137,500","1,025",16 Bass Ct,"Newark, DE 19713",19713,1,3,"1,025","8,712","4/25/2017Sold$137,500+12.4%Anthony Sianni3/7/2017Sold$122,365-12.5%2/26/2017Price change$139,900-4.8%1/25/2017Listed for sale$146,900+26.1%11/10/2016Listing removed----10/30/2016Listed for sale----8/2/2001Sold$116,500--Report issue with price history"
"41 Wellington Dr, Newark, DE",https://www.zillow.com/homedetails/41-Wellington-Dr-Newark-DE-19702/72916618_zpid/,04/25/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$199,900","1,725",41 Wellington Dr,"Newark, DE 19702",19702,2.5,3,"1,725","7,840","4/25/2017Sold$199,900--Von Guerrero3/14/2017Listing removed$199,900--3/8/2017Listed for sale$199,900+100.4%11/29/2016Sold$99,738--9/14/2016Listing removed----9/7/2016Listed for sale----Report issue with price history"
"67 Helios Ct, Newark, DE",https://www.zillow.com/homedetails/67-Helios-Ct-Newark-DE-19711/73027480_zpid/,04/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$185,400","1,625",67 Helios Ct,"Newark, DE 19711",19711,2,3,"1,625","2,178","3/4/2018Listing removed$1,475--1/12/2018Listed for rent$1,475--4/21/2017Sold$185,400-2.4%Angela Allen, Team Endrich4/19/2017Listing removed$189,900--9/23/2016Price change$189,900-2.6%5/20/2016Listed for sale$195,000+0.6%12/3/2015Listing removed$193,900--10/24/2015Price change$193,900-0.4%9/19/2015Price change$194,7000%9/3/2015Price change$194,7200%8/25/2015Price change$194,7250%8/15/2015Price change$194,750-0.1%7/31/2015Price change$194,8700%7/18/2015Price change$194,8750%7/6/2015Price change$194,8900%6/8/2015Price change$194,8950%5/17/2015Price change$194,900-0.5%5/2/2015Price change$195,900-2%12/2/2014Listing removed$199,980--10/30/2014Price change$199,9800%9/21/2014Price change$199,985+3.6%7/10/2008Sold$193,000+38.1%3/29/2007Sold$139,785--Report issue with price history"
"32 Westfield Dr, Newark, DE",https://www.zillow.com/homedetails/32-Westfield-Dr-Newark-DE-19711/72934051_zpid/,04/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$225,000","1,675",32 Westfield Dr,"Newark, DE 19711",19711,2,3,"1,675",,"4/21/2017Sold$225,000-2.1%Team Webster2/15/2017Listing removed$229,900--2/7/2017Listed for sale$229,900+72.9%12/15/2016Sold$133,000--Report issue with price history"
"242 Tinsley Ct, Newark, DE",https://www.zillow.com/homedetails/242-Tinsley-Ct-Newark-DE-19702/73041957_zpid/,04/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$166,000","1,550",242 Tinsley Ct,"Newark, DE 19702",19702,1.5,3,"1,550","10,454","4/21/2017Sold$166,000-2.6%Kathy Melcher, Richard Marcus4/6/2017Listing removed$170,500--3/27/2017Pending sale$170,500--2/9/2017Price change$170,500-8.1%1/26/2017Listed for sale$185,500--12/12/2016Listing removed$185,500--11/7/2016Listed for sale$185,500+16.2%6/6/2016Sold$159,695-27.4%4/19/2016Listing removed$219,898--7/20/2015Price change$219,8980%5/24/2015Price change$219,8990%4/25/2015Price change$219,900+10%6/15/2014Price change$200,000-2.4%4/15/2014Price change$205,000+2.5%11/19/2013Price change$199,999+0%8/4/2013Listed for sale$199,900--Report issue with price history"
"143 Valley Cir, Newark, DE",https://www.zillow.com/homedetails/143-Valley-Cir-Newark-DE-19711/73031670_zpid/,04/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$167,500","1,250",143 Valley Cir,"Newark, DE 19711",19711,2,2,"1,250","2,613","4/20/2017Sold$167,500-1.4%Ross Weiner, David Landon3/13/2017Listing removed$169,900--3/13/2017Pending sale$169,900--2/7/2017Listed for sale$169,900--Report issue with price history"
"76 Auckland Dr, Newark, DE",https://www.zillow.com/homedetails/76-Auckland-Dr-Newark-DE-19702/72921729_zpid/,04/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$116,000","1,392",76 Auckland Dr,"Newark, DE 19702",19702,2.5,3,"1,392","6,970","4/11/2017Sold$116,000-2.4%Paul Pantano2/24/2017Pending sale$118,900--2/1/2017Listed for sale$118,900-35.7%1/11/2007Sold$185,000--Danielle BensonReport issue with price history"
"16 Warren Pl, Newark, DE",https://www.zillow.com/homedetails/16-Warren-Pl-Newark-DE-19702/72913990_zpid/,04/18/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$145,000","1,400",16 Warren Pl,"Newark, DE 19702",19702,2.5,3,"1,400","6,098","4/18/2017Sold$145,000-3.3%Donna Hollifield3/9/2017Listing removed$149,900--3/2/2017Listed for sale$149,900+69.4%12/28/2016Sold$88,500--11/17/2016Listing removed$88,500--11/11/2016Listed for sale$88,500-34.3%11/1/2016Sold$134,709-0.2%3/19/2014Listing removed$135,000--1/8/2014Listed for sale$135,000+100%1/5/2005Sold$67,500--Report issue with price history"
"69 Helios Ct, Newark, DE",https://www.zillow.com/homedetails/69-Helios-Ct-Newark-DE-19711/73027492_zpid/,04/18/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$197,000","1,650",69 Helios Ct,"Newark, DE 19711",19711,2.5,3,"1,650","2,178","4/14/2017Sold$197,000+1%Carol Dehorty3/27/2017Listing removed$195,000--3/27/2017Pending sale$195,000--3/18/2017Listed for sale$195,000--Report issue with price history"
"333 Barley Dr, Newark, DE",https://www.zillow.com/homedetails/333-Barley-Dr-Newark-DE-19702/73043678_zpid/,04/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$144,500",975,333 Barley Dr,"Newark, DE 19702",19702,1.5,2,975,"3,049","4/13/2017Sold$144,500--Team Freebery3/23/2017Listing removed$144,500--3/6/2017Pending sale$144,500+1.8%2/28/2017Listed for sale$142,000--Report issue with price history"
"51 Leader Dr, Newark, DE",https://www.zillow.com/homedetails/51-Leader-Dr-Newark-DE-19713/73035923_zpid/,04/07/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$185,000","1,175",51 Leader Dr,"Newark, DE 19713",19713,1,3,"1,175","6,969","4/7/2017Sold$185,000-2.6%Diana Vieyra, Lauren Janes2/12/2017Listing removed$189,900--11/22/2016Price change$189,900-1.6%6/18/2016Price change$193,000-3.5%5/18/2016Listed for sale$199,900+2.5%6/29/2005Sold$195,000--Report issue with price history"
"46 Robert Oakes Dr, Newark, DE",https://www.zillow.com/homedetails/46-Robert-Oakes-Dr-Newark-DE-19713/73037119_zpid/,03/31/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.674720,-75.695994&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=_p40UEsDKQWkkR2XJ7QI2hTJVzQ=","$175,000","1,950",46 Robert Oakes Dr,"Newark, DE 19713",19713,2,5,"1,950","6,969","DateEventPrice$/sqftSource3/31/2017Sold$175,000-12.5%$90Public Record11/15/2016Listing removed$199,900--$103Patterson-Schwartz Real Estate11/11/2016Pending sale$199,900--$103Patterson-Schwartz Real Estate10/18/2016Price change$199,900-4.8%$103Patterson-Schwartz Real Estate9/23/2016Listed for sale$209,900-21.7%$108Patterson-Schwartz Real Estate10/15/2007Sold$268,000+88.7%$137Public Record3/6/2001Sold$142,000--$73Public RecordReport issue with price history"
"25 Perpen Ct W, Newark, DE",https://www.zillow.com/homedetails/25-Perpen-Ct-W-Newark-DE-19702/72921883_zpid/,03/29/2017,https://photos.zillowstatic.com/p_e/IS1btw1wg4wes20000000000.jpg,"$144,000","1,250",25 Perpen Ct W,"Newark, DE 19702",19702,2,3,"1,250","2,178","3/29/2017Sold$144,000+2.9%Andrea Harrington, Shawna Kirlin2/15/2017Listing removed$140,000--2/6/2017Listed for sale$140,000-2.1%1/2/2017Listing removed$143,000--11/4/2016Listed for sale$143,000--Report issue with price history"
"138 Melodic Dr, Newark, DE",https://www.zillow.com/homedetails/138-Melodic-Dr-Newark-DE-19713/73037351_zpid/,03/29/2017,https://photos.zillowstatic.com/p_e/ISa5ezje2nd0xk1000000000.jpg,"$189,000","1,400",138 Melodic Dr,"Newark, DE 19713",19713,1,3,"1,400","6,970","3/24/2017Sold$189,000-3.1%Kerri Molnar, Bert Green2/21/2017Listing removed$195,000--2/15/2017Listed for sale$195,000--Report issue with price history"
"3 Rose Ter, Newark, DE",https://www.zillow.com/homedetails/3-Rose-Ter-Newark-DE-19702/72917199_zpid/,03/28/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.636888,-75.664511&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=LgtkeqmPvoE_cgadg-Es-bCI9Ls=","$200,000","1,581",3 Rose Ter,"Newark, DE 19702",19702,1.5,4,"1,581","6,969","3/14/2017Sold$200,000-2.4%Neil Douen2/25/2017Listing removed$204,900--1/10/2017Listed for sale$204,900--Report issue with price history"
"2704 Creekside Dr, Newark, DE",https://www.zillow.com/homedetails/2704-Creekside-Dr-Newark-DE-19711/73032347_zpid/,03/28/2017,https://photos.zillowstatic.com/p_e/ISxvyfj3kk3ibt1000000000.jpg,"$128,500",--,2704 Creekside Dr,"Newark, DE 19711",19711,2,2,,,"3/28/2017Sold$128,500+42.8%9/25/2014Sold$90,000-5.3%The Hadley Group, Lynette Scott7/9/2014Price change$95,000+26.7%6/30/2014Price change$75,000-24.9%4/26/2014Price change$99,900+33.2%4/23/2014Price change$75,000-24.9%4/21/2014Price change$99,900-4.9%3/26/2014Listed for sale$105,000+10.5%2/22/2013Listing removed$95,000-17.4%3/25/2003Sold$115,000+6.6%Frank May11/1/2001Sold$107,900--Report issue with price history"
"202 Cobble Creek Curv, Newark, DE",https://www.zillow.com/homedetails/202-Cobble-Creek-Curv-Newark-DE-19702/72879339_zpid/,03/27/2017,https://photos.zillowstatic.com/p_e/ISirc3eze8t6y01000000000.jpg,"$106,000","1,275",202 Cobble Creek Curv,"Newark, DE 19702",19702,2,2,"1,275","2,613","4/26/2017Listing removed$1,150--3/27/2017Sold$106,000--Jim Pettit, Kate DiCesare3/22/2017Listing removed$1,150--3/22/2017Listed for rent$1,150--1/31/2017Listing removed$110,000--1/18/2017Price change$110,000-2.2%9/13/2016Price change$112,500-2.2%6/15/2016Listed for sale$115,000-25.8%12/17/2007Sold$155,000+24%1/5/2006Sold$125,000--Report issue with price history"
"45 Scotch Pine Rd, Newark, DE",https://www.zillow.com/homedetails/45-Scotch-Pine-Rd-Newark-DE-19711/72933628_zpid/,03/23/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.701745,-75.767853&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=3aaZJkYjsKXakbrjVVST8XWIyw0=","$281,500","1,875",45 Scotch Pine Rd,"Newark, DE 19711",19711,2.5,3,"1,875","7,840","3/9/2017Sold$281,500-1.5%Jeff Bollinger1/19/2017Listing removed$285,900--1/6/2017Listed for sale$285,900--Report issue with price history"
"43 Midland Dr, Newark, DE",https://www.zillow.com/homedetails/43-Midland-Dr-Newark-DE-19713/73036147_zpid/,03/19/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.679448,-75.718796&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=y-EUXvq6V38ZrZRqfc2V6tyeK_k=","$189,900","1,425",43 Midland Dr,"Newark, DE 19713",19713,1.5,3,"1,425","7,840","3/19/2017Sold$189,900--Marian Larotonda2/9/2017Listing removed$189,900--2/2/2017Listed for sale$189,900--Report issue with price history"
"330 Barley Dr, Newark, DE",https://www.zillow.com/homedetails/330-Barley-Dr-Newark-DE-19702/73043202_zpid/,03/16/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$155,500",975,330 Barley Dr,"Newark, DE 19702",19702,2,2,975,"4,791","3/16/2017Sold$155,500-2.8%Elizabeth Tiercemiller3/14/2017Listing removed$160,000--2/2/2017Pending sale$160,000--11/17/2016Listed for sale$160,000+6.7%4/11/2016Listing removed$150,000--3/7/2016Price change$150,000-1%2/23/2016Price change$151,500-1.9%2/11/2016Price change$154,500-0.3%2/2/2016Price change$155,000-1.9%1/28/2016Listed for sale$158,000-0.6%8/30/2010Sold$158,900+0.6%6/17/2010Listing removed$157,900--5/7/2010Price change$157,900-1.3%2/19/2010Price change$159,900-1%12/5/2009Listed for sale$161,500+41.8%3/31/2003Sold$113,900--Report issue with price history"
"103 W Shady Dr, Newark, DE",https://www.zillow.com/homedetails/103-W-Shady-Dr-Newark-DE-19713/2096770584_zpid/,03/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$195,000",--,103 W Shady Dr,"Newark, DE 19713",19713,,,,"6,969","3/14/2017Sold$195,000-4.8%Robert Blackhurst, Laura Walker3/1/2017Listing removed$204,900--2/24/2017Pending sale$204,900--11/9/2016Price change$204,900-2.4%10/10/2016Listed for sale$209,900--Report issue with price history"
"223 Whitherspoon Ln, Newark, DE",https://www.zillow.com/homedetails/223-Whitherspoon-Ln-Newark-DE-19713/72934073_zpid/,03/08/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$128,000","1,325",223 Whitherspoon Ln,"Newark, DE 19713",19713,1.5,3,"1,325","2,178","3/8/2017Sold$128,000-1.5%LeRoy J. Gaines2/1/2017Listing removed$129,900--11/1/2016Listed for sale$129,900+24.5%9/27/2016Sold$104,355-33.5%11/27/2007Sold$156,900+42.6%8/23/2005Sold$110,000--Report issue with price history"
"13 Warren Pl, Newark, DE",https://www.zillow.com/homedetails/13-Warren-Pl-Newark-DE-19702/72913961_zpid/,03/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$107,000","1,125",13 Warren Pl,"Newark, DE 19702",19702,2,2,"1,125","3,049","3/3/2017Sold$107,000--David Landon2/17/2017Listing removed$1,200--2/1/2017Listed for rent$1,200--1/23/2017Listing removed$119,900--1/3/2017Price change$119,900-3.2%12/14/2016Price change$123,900-2.4%10/28/2016Listed for sale$126,900--9/21/2016Listing removed$126,900--9/12/2016Listed for sale$126,900+42.6%2/27/2003Sold$89,000--Report issue with price history"
"202 Apache Ct, Newark, DE",https://www.zillow.com/homedetails/202-Apache-Ct-Newark-DE-19702/73038225_zpid/,03/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,750",202 Apache Ct,"Newark, DE 19702",19702,2,3,"1,750","7,840","DateEventPrice$/sqftSource3/1/2017Sold$215,000-2.2%$123Public Record1/10/2017Listing removed$219,900--$126RE/MAX Associates-Wilmington1/3/2017Listed for sale$219,900-2.2%$126RE/MAX Associates-Wilmington5/28/2016Listing removed$224,900--$129Weichert Realtors4/15/2016Price change$224,900-2.2%$129Weichert Realtors4/2/2016Listed for sale$229,900+4.5%$131Weichert Realtors11/10/2015Listing removed$220,000--$126Weichert Realtors10/9/2015Price change$220,000-3.9%$126Weichert Realtors9/17/2015Listed for sale$229,000+26%$131Weichert Realtors10/16/2012Sold$181,740+3.4%$104Public Record8/9/2012Listing removed$175,740--$100Homepath8/1/2012Listed for sale$175,740--$100Homepath6/26/2012Listing removed$175,740--$100Homepath6/7/2012Listed for sale$175,740+30.2%$100Homepath4/27/2012Sold$135,000-42.3%$77Public Record4/3/2012Listing removed------Homepath3/27/2012Listed for sale------Homepath9/16/2005Sold$234,000--$134Public RecordReport issue with price history"
"5 Leader Dr, Newark, DE",https://www.zillow.com/homedetails/5-Leader-Dr-Newark-DE-19713/73036330_zpid/,03/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$197,000",875,5 Leader Dr,"Newark, DE 19713",19713,2,3,875,"8,276","2/24/2017Sold$197,000-1.5%Laura Diaz Desi Rivera1/19/2017Listing removed$199,900--11/16/2016Price change$199,900-2.4%10/18/2016Listed for sale$204,900+6.8%11/25/2009Sold$191,900--Report issue with price history"
"27 Cedar Farms Dr, Newark, DE",https://www.zillow.com/homedetails/27-Cedar-Farms-Dr-Newark-DE-19702/72879913_zpid/,03/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$217,500","1,425",27 Cedar Farms Dr,"Newark, DE 19702",19702,2,3,"1,425","7,840","3/1/2017Sold$217,500-5.4%Pam Covey, Kerry Clark12/28/2016Price change$229,900+0.8%12/28/2016Listed for sale$228,000-0.8%11/17/2016Listing removed$229,900--11/1/2016Price change$229,900-2.1%9/14/2016Price change$234,900-2.1%7/31/2016Listed for sale$239,900+2.1%3/30/2009Sold$235,000-12.9%5/17/2008Listing removed$269,900--12/5/2007Listed for sale$269,900+58.8%4/28/2003Sold$169,999--Report issue with price history"
