Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"158 Hawk Dr, Newark, DE",https://www.zillow.com/homedetails/158-Hawk-Dr-Newark-DE-19702/72921782_zpid/,04/17/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.625362,-75.682204&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=WUIpLLn69EObFyO2FFEw9p8ePJA=","$150,000","1,800",158 Hawk Dr,"Newark, DE 19702",19702,2,3,"1,800","2,178","4/6/2017Sold$150,000-5.7%Gary Williams2/23/2017Listing removed$159,000--12/30/2016Listed for sale$159,000+35.9%5/28/2013Sold$117,000+6.5%3/27/2013Listing removed$109,900--3/15/2013Listed for sale$109,900-8.8%2/5/2013Sold$120,493--Report issue with price history"
"400 Benham Ct, Newark, DE",https://www.zillow.com/homedetails/400-Benham-Ct-Newark-DE-19711/73024111_zpid/,04/13/2017,https://photos.zillowstatic.com/p_e/ISzxdbg347duhv.jpg,"$233,500","1,700",400 Benham Ct,"Newark, DE 19711",19711,2.5,3,"1,700","6,534","4/11/2017Sold$233,500-2.7%Adam Dorosky, George Manolakos2/28/2017Listing removed$239,900--2/28/2017Pending sale$239,900--11/30/2016Price change$239,900-2.4%10/12/2016Listed for sale$245,900+0.4%9/29/2008Sold$244,900--8/13/2008Listing removed$244,900--6/5/2008Listed for sale$244,900+12.3%7/13/2004Sold$218,000+41.6%11/2/2001Sold$154,000--Report issue with price history"
"23 Concord Dr, Newark, DE",https://www.zillow.com/homedetails/23-Concord-Dr-Newark-DE-19702/72916733_zpid/,04/07/2017,https://photos.zillowstatic.com/p_e/IS6ei1i2hfyj481000000000.jpg,"$169,589","1,925",23 Concord Dr,"Newark, DE 19702",19702,2.5,4,"1,925","7,840","DateEventPrice$/sqftSource5/9/2017Listing removed$234,900--$122Real Estate Consultants5/6/2017Listed for sale$234,900+38.5%$122Real Estate Consultants4/7/2017Sold$169,589+10.3%$88Public Record3/14/2017Listing removed$153,700--$80REALHome Services and Solutions2/25/2017Listed for sale$153,700+9.8%$80Owners.com1/10/2017Sold$140,000--$73Public RecordReport issue with price history"
"115 Britain Ct, Newark, DE",https://www.zillow.com/homedetails/115-Britain-Ct-Newark-DE-19702/72880807_zpid/,04/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$150,000","1,300",115 Britain Ct,"Newark, DE 19702",19702,1.5,3,"1,300","2,178","DateEventPrice$/sqftSource4/6/2017Sold$150,000--$115Public Record2/13/2017Listing removed$150,000--$115Patterson-Schwartz Real Estate11/21/2016Listed for sale$150,000+1.4%$115Patterson-Schwartz Real Estate8/11/2005Sold$148,000--$114Public RecordReport issue with price history"
"110 Edward Lee Ct, Newark, DE",https://www.zillow.com/homedetails/110-Edward-Lee-Ct-Newark-DE-19713/73038874_zpid/,04/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$188,000","1,275",110 Edward Lee Ct,"Newark, DE 19713",19713,3,2,"1,275","3,049","4/6/2017Sold$188,000-6%Matt Fetick Team3/30/2017Listing removed$200,000--2/24/2017Pending sale$200,000--1/30/2017Price change$200,000-3.4%1/23/2017Listed for sale$207,000+32.4%1/10/2017Sold$156,336--Report issue with price history"
"25 Perpen Ct W, Newark, DE",https://www.zillow.com/homedetails/25-Perpen-Ct-W-Newark-DE-19702/72921883_zpid/,03/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$144,000","1,250",25 Perpen Ct W,"Newark, DE 19702",19702,2,3,"1,250","2,178","3/29/2017Sold$144,000+2.9%Andrea Harrington, Shawna Kirlin2/15/2017Listing removed$140,000--2/6/2017Listed for sale$140,000-2.1%1/2/2017Listing removed$143,000--11/4/2016Listed for sale$143,000--Report issue with price history"
"7 Verdant Ct, Newark, DE",https://www.zillow.com/homedetails/7-Verdant-Ct-Newark-DE-19702/73044105_zpid/,03/28/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$230,000","1,925",7 Verdant Ct,"Newark, DE 19702",19702,2.5,3,"1,925","7,405","3/27/2017Sold$230,000-2.1%Jerry Strusowski2/10/2017Listing removed$234,850--11/29/2016Price change$234,850-2.1%9/16/2016Price change$239,850-2%8/15/2016Price change$244,850-2%8/4/2016Price change$249,850-2%5/19/2016Listed for sale$254,850--Report issue with price history"
"26 Belfort Loop, Newark, DE",https://www.zillow.com/homedetails/26-Belfort-Loop-Newark-DE-19702/72885726_zpid/,03/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$249,500","1,925",26 Belfort Loop,"Newark, DE 19702",19702,3,3,"1,925","7,405","3/24/2017Sold$249,500-1.8%Team Webster1/27/2017Pending sale$254,000--1/4/2017Price change$254,000-0.4%12/13/2016Price change$254,900-1.6%11/10/2016Price change$259,000-1.1%10/19/2016Listed for sale$262,000+57.4%7/23/2012Sold$166,500-27.3%5/28/2012Listing removed$229,000--5/18/2012Listed for sale$229,000+32.4%2/26/2002Sold$173,000--Report issue with price history"
"45 Scotch Pine Rd, Newark, DE",https://www.zillow.com/homedetails/45-Scotch-Pine-Rd-Newark-DE-19711/72933628_zpid/,03/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$281,500","1,875",45 Scotch Pine Rd,"Newark, DE 19711",19711,2.5,3,"1,875","7,840","3/9/2017Sold$281,500-1.5%Jeff Bollinger1/19/2017Listing removed$285,900--1/6/2017Listed for sale$285,900--Report issue with price history"
"900 8th St, Newark, DE",https://www.zillow.com/homedetails/900-8th-St-Newark-DE-19711/73031732_zpid/,03/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$203,900","1,625",900 8th St,"Newark, DE 19711",19711,2.5,3,"1,625","6,534","3/22/2017Sold$203,900-2.4%cheryl stigars1/25/2017Pending sale$208,900--11/11/2016Price change$208,900-1.4%10/15/2016Listed for sale$211,900--Report issue with price history"
"137 Buckson Ct, Bear, DE",https://www.zillow.com/homedetails/137-Buckson-Ct-Bear-DE-19701/72917342_zpid/,03/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$136,820","1,425",137 Buckson Ct,"Bear, DE 19701",19701,1.5,3,"1,425","2,178","DateEventPrice$/sqftSource3/22/2017Sold$136,820--$96Public Record2/2/2017Listing removed$136,820--$96Alliance Realty12/29/2016Price change$136,820-5%$96Alliance Realty11/28/2016Price change$144,020-5%$101Alliance Realty10/26/2016Price change$151,600-5%$106Alliance Realty9/2/2016Price change$159,600-5%$112Alliance Realty7/1/2016Listed for sale$168,000--$118Alliance RealtyReport issue with price history"
"1005 9th St, Newark, DE",https://www.zillow.com/homedetails/1005-9th-St-Newark-DE-19711/73031686_zpid/,03/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$161,000","1,550",1005 9th St,"Newark, DE 19711",19711,2.5,3,"1,550","3,049","DateEventPrice$/sqftSource3/21/2017Sold$161,000--$104Public RecordReport issue with price history"
"309 Palmerston Ct, Newark, DE",https://www.zillow.com/homedetails/309-Palmerston-Ct-Newark-DE-19702/72914253_zpid/,03/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$148,000","1,150",309 Palmerston Ct,"Newark, DE 19702",19702,1.5,2,"1,150","1,742","3/16/2017Sold$148,000-3.9%Lakeisha Cunningham2/1/2017Listing removed$154,000--12/15/2016Price change$154,000+3.2%11/7/2016Listed for sale$149,250--9/19/2016Listing removed$149,250--7/31/2016Listed for sale$149,250+6.7%2/1/2010Sold$139,900-17.7%3/11/2009Listing removed$169,900--11/17/2008Listed for sale$169,900+40.4%6/20/2003Sold$121,000--Report issue with price history"
"320 Victoria Blvd, Newark, DE",https://www.zillow.com/homedetails/320-Victoria-Blvd-Newark-DE-19702/72914371_zpid/,03/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$152,500","1,800",320 Victoria Blvd,"Newark, DE 19702",19702,2.5,2,"1,800","1,742","3/3/2017Sold$152,500--Danielle Benson2/27/2017Listing removed$152,500--2/24/2017Pending sale$152,500--11/30/2016Price change$152,500-2.9%10/13/2016Listed for sale$157,000-12.7%11/2/2006Sold$179,900+19.9%5/3/2005Sold$150,000--Report issue with price history"
"233 Jasmine Ln, Newark, DE",https://www.zillow.com/homedetails/233-Jasmine-Ln-Newark-DE-19702/72886073_zpid/,03/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$187,500","1,450",233 Jasmine Ln,"Newark, DE 19702",19702,2,3,"1,450","2,178","3/1/2017Sold$187,500-1.3%Shelly Torbert12/28/2016Listing removed$189,900--11/18/2016Listed for sale$189,900+5.6%10/24/2013Listing removed$179,900--6/22/2013Listed for sale$179,900+12.5%3/31/2004Sold$159,900--Report issue with price history"
"7 Wisteria Dr, Newark, DE",https://www.zillow.com/homedetails/7-Wisteria-Dr-Newark-DE-19702/72886085_zpid/,02/28/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$195,000","1,250",7 Wisteria Dr,"Newark, DE 19702",19702,2.5,3,"1,250","2,178","2/28/2017Sold$195,000-4.8%Dave Watlington1/27/2017Listing removed$204,900--1/17/2017Listed for sale$204,900+20.5%8/2/2004Sold$170,000--Report issue with price history"
"177 Rhythm Ct, Newark, DE",https://www.zillow.com/homedetails/177-Rhythm-Ct-Newark-DE-19713/73035593_zpid/,02/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,950",177 Rhythm Ct,"Newark, DE 19713",19713,2,4,"1,950","8,276","2/27/2017Sold$215,000--Jonathan Park1/16/2017Listing removed$215,000--1/12/2017Listed for sale$215,000-1.8%9/26/2016Listing removed$219,000--7/7/2016Price change$219,000-4.4%4/10/2016Listed for sale$229,000--Report issue with price history"
"22 Laxford Dr, Newark, DE",https://www.zillow.com/homedetails/22-Laxford-Dr-Newark-DE-19702/72921624_zpid/,02/24/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$150,000","1,250",22 Laxford Dr,"Newark, DE 19702",19702,2,3,"1,250","2,178","2/24/2017Sold$150,000--Gabriel Smith Quansah, Katina Geralis2/13/2017Back on market$150,000--2/13/2017Pending sale$150,000--2/11/2017Back on market$150,000--2/10/2017Pending sale$150,000--2/1/2017Back on market$150,000--2/1/2017Pending sale$150,000--11/22/2016Price change$150,000-3.2%11/12/2016Price change$155,000-2.5%11/11/2016Price change$159,000+2.6%11/10/2016Price change$155,000-2.5%10/12/2016Price change$159,000-0.6%9/8/2016Price change$159,900-3.1%8/19/2016Price change$165,000-2.9%7/13/2016Listed for sale$169,900+3%6/5/2006Sold$165,000--Report issue with price history"
"24 N Merriment Dr, Newark, DE",https://www.zillow.com/homedetails/24-N-Merriment-Dr-Newark-DE-19702/72917320_zpid/,02/24/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$130,000","1,550",24 N Merriment Dr,"Newark, DE 19702",19702,3,3,"1,550","3,920","2/24/2017Sold$130,000--Jennifer Idell12/2/2016Listing removed$130,000--10/13/2016Price change$130,000-3.7%8/5/2016Price change$135,000-3.6%2/3/2016Pending sale$140,000--8/26/2015Listed for sale$140,000-32.7%12/5/2007Sold$208,000+73.3%Craig Blondin4/22/2002Sold$120,000+8.1%3/20/2001Sold$111,000--Report issue with price history"
"104 Clover Ct, Newark, DE",https://www.zillow.com/homedetails/104-Clover-Ct-Newark-DE-19711/73031820_zpid/,02/21/2017,https://photos.zillowstatic.com/p_e/IS2nayzwtxfs930000000000.jpg,"$136,000","1,250",104 Clover Ct,"Newark, DE 19711",19711,2,2,"1,250","2,178","2/21/2017Sold$136,000-9.3%Katina Geralis2/20/2017Listing removed$149,900--9/8/2016Price change$149,900-6.3%8/7/2016Price change$159,900-5.9%7/9/2016Listed for sale$169,900--8/14/2013Listing removed$1,225--8/1/2013Listed for rent$1,225--11/9/2009Sold$209,900--Report issue with price history"
"312 Pleasant Knoll Ct, Newark, DE",https://www.zillow.com/homedetails/312-Pleasant-Knoll-Ct-Newark-DE-19711/73015462_zpid/,02/21/2017,https://photos.zillowstatic.com/p_e/ISxvyjajx5v22a0000000000.jpg,"$215,000","1,450",312 Pleasant Knoll Ct,"Newark, DE 19711",19711,2.5,2,"1,450","3,484","2/17/2017Sold$215,000+0%Ross Weiner, Kellie McAteer1/8/2017Listing removed$214,900--11/25/2016Price change$214,900-2.3%11/1/2016Price change$219,900-2.3%10/4/2016Price change$225,000+3.4%8/13/2016Listed for sale$217,500--6/24/2015Listing removed$1,400--6/16/2015Listed for rent$1,400--4/7/2014Listing removed$1,400--2/10/2014Listed for rent$1,400-6.7%6/11/2011Listing removed$1,500--6/2/2011Listed for rent$1,500--5/12/2011Price change$215,000-2.2%4/11/2011Price change$219,900-4.3%3/3/2011Price change$229,900-1.1%1/20/2011Price change$232,500-1.1%11/4/2010Price change$235,000-1.1%9/28/2010Price change$237,500-3%8/14/2010Listed for sale$244,900+18.9%10/15/2003Sold$206,000--Report issue with price history"
"12 Cardenti Ct, Newark, DE",https://www.zillow.com/homedetails/12-Cardenti-Ct-Newark-DE-19702/73042553_zpid/,02/17/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.648380,-75.692952&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=YjWcMfCdexLyk0Rfl_887gm8sI4=","$195,000","1,975",12 Cardenti Ct,"Newark, DE 19702",19702,2.5,3,"1,975","4,356","2/17/2017Sold$195,000-2.5%Michael and Andrea Haritos1/16/2017Listing removed$199,900--11/11/2016Price change$199,900-1.3%10/24/2016Price change$202,500-2.4%10/11/2016Price change$207,500-1.1%8/25/2016Price change$209,900-4.1%8/15/2016Listed for sale$218,900+1.9%5/2/2016Listing removed$214,900--10/6/2015Listed for sale$214,900+20.1%8/15/2012Sold$179,000-0.5%David Landon4/26/2012Listing removed$179,900--4/4/2012Listed for sale$179,900--Report issue with price history"
"1102 Oakland Ct, Newark, DE",https://www.zillow.com/homedetails/1102-Oakland-Ct-Newark-DE-19711/73015662_zpid/,02/17/2017,https://photos.zillowstatic.com/p_e/IS66sf9uiz5s771000000000.jpg,"$207,000","1,850",1102 Oakland Ct,"Newark, DE 19711",19711,2.5,3,"1,850","2,613","6/4/2019Listing removed$1,750--5/13/2019Listed for rent$1,750+3.2%5/8/2018Listing removed$1,695--3/23/2018Listed for rent$1,695+2.7%4/12/2017Listing removed$1,650--2/17/2017Listed for rent$1,650--2/16/2017Sold$207,000-1.4%MaryBeth Tribbitt1/17/2017Listing removed$209,900--1/12/2017Listed for sale$209,900-12.2%12/6/2016Listing removed$239,000--11/22/2016Price change$239,000-2.4%7/13/2016Listed for sale$245,000-5.7%11/12/2015Listing removed$259,900--9/25/2015Price change$259,900-1.9%8/14/2015Price change$264,900-2.6%6/20/2015Listed for sale$272,000--Report issue with price history"
"117 Cannonball Ln, Newark, DE",https://www.zillow.com/homedetails/117-Cannonball-Ln-Newark-DE-19702/73042513_zpid/,02/14/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.651232,-75.681294&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=hDnTwDxNNkdsAwxgXw1P2Oi-jww=","$179,900","1,375",117 Cannonball Ln,"Newark, DE 19702",19702,2.5,3,"1,375","2,613","DateEventPrice$/sqftSource2/14/2017Sold$179,900+46.3%$131Public Record12/28/2016Sold$123,000-31.6%$89Public Record12/25/2016Listed for sale$179,900+9.8%$131Alliance Realty7/2/2004Sold$163,900--$119Public RecordReport issue with price history"
"515 Canary Dr, Newark, DE",https://www.zillow.com/homedetails/515-Canary-Dr-Newark-DE-19702/72922144_zpid/,02/13/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.625214,-75.681207&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=Tp_6v44aNy1eonCgFwXZ9qWyyb8=","$170,000","1,850",515 Canary Dr,"Newark, DE 19702",19702,2.5,3,"1,850","3,920","2/13/2017Sold$170,000+3.1%12/21/2016Listing removed$164,900--12/12/2016Listed for sale$164,900--11/9/2016Listing removed$164,900--10/25/2016Price change$164,900+3.1%10/12/2016Listed for sale$159,900+27.9%6/9/2016Sold$125,000-34.9%3/31/2008Sold$192,000-2.5%Glendora Sealey3/9/2008Listed for sale$197,000--Report issue with price history"
"18 Winton Ln, Newark, DE",https://www.zillow.com/homedetails/18-Winton-Ln-Newark-DE-19702/72921658_zpid/,02/10/2017,https://photos.zillowstatic.com/p_e/ISircvr4awc63b1000000000.jpg,"$179,900","1,825",18 Winton Ln,"Newark, DE 19702",19702,3,3,"1,825","6,098","2/10/2017Sold$179,900--Katina Geralis2/1/2017Back on market$179,900--2/1/2017Pending sale$179,900--12/26/2016Back on market$179,900--12/26/2016Pending sale$179,900--12/9/2016Listed for sale$179,900--Report issue with price history"
"8 Augment Ct, Newark, DE",https://www.zillow.com/homedetails/8-Augment-Ct-Newark-DE-19713/73034992_zpid/,02/10/2017,https://photos.zillowstatic.com/p_e/ISeg9ean1jz6210000000000.jpg,"$174,000","1,275",8 Augment Ct,"Newark, DE 19713",19713,2,3,"1,275","9,147","2/8/2017Sold$174,000-2%Eric Buck12/13/2016Listing removed$177,500--11/13/2016Price change$177,500+1.4%10/18/2016Listed for sale$175,000+189.3%8/29/2001Sold$60,500--Report issue with price history"
"528 Canary Dr, Newark, DE",https://www.zillow.com/homedetails/528-Canary-Dr-Newark-DE-19702/72922259_zpid/,02/09/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$105,000","1,800",528 Canary Dr,"Newark, DE 19702",19702,2,3,"1,800","2,178","1/7/2019Listing removed$1,425--12/28/2018Listed for rent$1,425+1.9%4/14/2017Listing removed$1,399--4/10/2017Price change$1,399+1.7%3/30/2017Listed for rent$1,375--2/9/2017Sold$105,000-12.4%Shelly Torbert1/9/2017Listing removed$119,900--11/22/2016Pending sale$119,900--10/24/2016Price change$119,900-14.3%9/13/2016Price change$139,900-6.7%7/22/2016Listed for sale$149,900--Report issue with price history"
"7 Ingleside Rd, Newark, DE",https://www.zillow.com/homedetails/7-Ingleside-Rd-Newark-DE-19711/73034541_zpid/,02/07/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$209,900","1,900",7 Ingleside Rd,"Newark, DE 19711",19711,2.5,3,"1,900","9,147","2/7/2017Sold$209,900--10/13/2016Sold$209,900--Bill Lyons9/14/2016Listing removed$209,900--8/19/2016Listed for sale$209,900+11.5%7/14/2016Sold$188,323-27.3%3/1/2007Sold$259,000--Report issue with price history"
"5 Van Buren Cir, Newark, DE",https://www.zillow.com/homedetails/5-Van-Buren-Cir-Newark-DE-19702/73041444_zpid/,02/02/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$229,000","1,750",5 Van Buren Cir,"Newark, DE 19702",19702,2,3,"1,750","7,840","2/2/2017Sold$229,000--Kerry Clark12/23/2016Listing removed$229,000--12/16/2016Listed for sale$229,000+0.2%6/27/2014Sold$228,500-1.5%Kerry Clark, Brian Ferreira5/1/2014Listing removed$232,000--4/23/2014Price change$232,000-3.3%3/30/2014Price change$239,900--Report issue with price history"
"1006 9th St, Newark, DE",https://www.zillow.com/homedetails/1006-9th-St-Newark-DE-19711/73031690_zpid/,01/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$109,500","1,250",1006 9th St,"Newark, DE 19711",19711,2,2,"1,250","3,485","1/31/2017Sold$109,500-0.4%Michael Wilson1/19/2017Listing removed$109,900--1/11/2017Price change$109,900-8.3%12/9/2016Price change$119,900-7.7%11/1/2016Listed for sale$129,900-3.3%5/31/2016Sold$134,383-7.3%5/19/2004Sold$145,000--Report issue with price history"
"23 Kris Ct, Newark, DE",https://www.zillow.com/homedetails/23-Kris-Ct-Newark-DE-19702/73042957_zpid/,01/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$146,000","1,875",23 Kris Ct,"Newark, DE 19702",19702,2.5,3,"1,875","6,098","4/9/2017Listing removed$1,550--3/13/2017Price change$1,550+6.9%3/10/2017Listed for rent$1,450--1/30/2017Sold$146,000-2.6%Paul Pantano1/6/2017Listing removed$149,900--12/30/2016Listed for sale$149,900-11.4%10/4/2016Sold$169,100+5.8%9/22/2016Listed for sale$159,900-5.9%3/6/2014Listing removed$170,000--2/24/2014Price change$170,000-2%12/30/2013Listed for sale$173,500--Report issue with price history"
"507 Blacksmith Ln, Newark, DE",https://www.zillow.com/homedetails/507-Blacksmith-Ln-Newark-DE-19702/73042421_zpid/,01/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$190,000","1,625",507 Blacksmith Ln,"Newark, DE 19702",19702,3,3,"1,625","3,049","1/16/2017Sold$190,000-2.6%Lauri Brockson12/15/2016Listing removed$195,000--11/1/2016Pending sale$195,000--10/21/2016Listed for sale$195,000+4.8%6/1/2005Sold$186,000--Report issue with price history"
"108 W Shetland Ct, Newark, DE",https://www.zillow.com/homedetails/108-W-Shetland-Ct-Newark-DE-19711/72932179_zpid/,01/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$212,000","1,875",108 W Shetland Ct,"Newark, DE 19711",19711,3.5,2,"1,875","3,049","1/23/2017Sold$212,000-3.6%12/5/2016Listing removed$220,000--11/10/2016Listed for sale$220,000+4.8%6/3/2013Sold$209,850--Katina Geralis4/5/2013Listing removed$209,850-4.6%3/20/2008Sold$219,900--Report issue with price history"
"405 Stanley Plaza Blvd, Newark, DE",https://www.zillow.com/homedetails/405-Stanley-Plaza-Blvd-Newark-DE-19713/73038838_zpid/,01/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$170,000","1,225",405 Stanley Plaza Blvd,"Newark, DE 19713",19713,3,2,"1,225","2,178","1/19/2017Sold$170,000-5.6%Deborah Sweeney, Andy Mulrine12/2/2016Listing removed$179,990--10/26/2016Price change$179,990-2.7%10/11/2016Price change$184,9000%9/25/2016Price change$184,9850%9/1/2016Price change$184,990-2.6%8/18/2016Price change$189,8950%7/23/2016Listed for sale$189,900+2.7%7/8/2013Listing removed$184,900--6/28/2013Listed for rent$1,275--4/22/2013Price change$184,900-2.2%2/27/2013Listed for sale$189,000+92.8%6/17/2009Sold$98,050-52.2%12/25/2008Listing removed$205,000--10/19/2008Price change$205,000-4.7%9/25/2008Price change$215,000+4.9%9/9/2008Listed for sale$205,000+19.2%12/27/2004Sold$172,000+41.1%7/31/2001Sold$121,900--Report issue with price history"
"28 Sentry Ln, Newark, DE",https://www.zillow.com/homedetails/28-Sentry-Ln-Newark-DE-19711/73035234_zpid/,01/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$249,900","1,900",28 Sentry Ln,"Newark, DE 19711",19711,2,4,"1,900","6,534","1/19/2017Sold$249,900--Andy Mulrine12/1/2016Listing removed$249,900--11/3/2016Listed for sale$249,900+8.7%5/6/2011Sold$230,000--Andy Mulrine4/14/2010Sold$230,000-2.1%Dan Davis12/4/2009Listing removed$235,000--11/10/2009Listed for sale$235,000--Report issue with price history"
"104 Shinn Cir, Wilmington, DE",https://www.zillow.com/homedetails/104-Shinn-Cir-Wilmington-DE-19808/73017209_zpid/,01/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$295,000","1,650",104 Shinn Cir,"Wilmington, DE 19808",19808,2.5,3,"1,650","3,049","1/13/2017Sold$295,000--Michael Kelczewski12/10/2016Listing removed$295,000--11/29/2016Pending sale$295,000--10/4/2016Listed for sale$295,000+19.9%3/11/2011Sold$246,000-1.6%2/8/2011Listing removed$250,000--11/4/2010Price change$250,000-2%10/19/2010Price change$255,000-1.9%9/24/2010Price change$260,000-1.8%9/14/2010Price change$264,900-1.9%8/19/2010Price change$269,900-1.8%8/11/2010Price change$274,900-0.8%7/28/2010Price change$277,000-2.8%7/13/2010Price change$284,900-1.4%6/18/2010Price change$289,000-2%3/27/2010Listed for sale$295,000--Report issue with price history"
"16 Gloucester Ct, Newark, DE",https://www.zillow.com/homedetails/16-Gloucester-Ct-Newark-DE-19702/72916694_zpid/,01/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$255,000","1,800",16 Gloucester Ct,"Newark, DE 19702",19702,2.5,4,"1,800","8,276","1/11/2017Sold$255,000--Kellie McAteer11/12/2016Listing removed$255,000--11/5/2016Price change$255,000-1.9%9/30/2016Price change$259,900-1.9%8/27/2016Listed for sale$265,000+42.2%5/25/2016Sold$186,409--Report issue with price history"
"15 Kris Ct, Newark, DE",https://www.zillow.com/homedetails/15-Kris-Ct-Newark-DE-19702/73042961_zpid/,01/09/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,950",15 Kris Ct,"Newark, DE 19702",19702,3,3,"1,950","4,356","8/23/2018Listing removed$225,000--8/14/2018Listed for sale$225,000+41.6%12/12/2016Sold$158,900-27.8%Jay Shinn10/19/2016Listing removed$219,999--10/11/2016Price change$219,999+1.4%8/4/2016Listed for sale$217,000+60.7%3/16/2001Sold$135,000--Report issue with price history"
"301 Kinross Dr, Newark, DE",https://www.zillow.com/homedetails/301-Kinross-Dr-Newark-DE-19711/72933310_zpid/,12/30/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$162,000","1,825",301 Kinross Dr,"Newark, DE 19711",19711,2.5,3,"1,825","8,712","DateEventPrice$/sqftSource3/14/2018Listing removed$299,900--$164Re/Max Associates-Hockessin2/23/2018Listed for sale$299,900+85.1%$164Re/Max Associates-Hockessin12/30/2016Sold$162,000--$89Public RecordReport issue with price history"
