Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"125 S Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/125-S-Dillwyn-Rd-Newark-DE-19711/73034607_zpid/,12/05/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$202,900","1,475",125 S Dillwyn Rd,"Newark, DE 19711",19711,2,3,"1,475","6,534","12/2/2016Sold$202,900-1%Rob Stigler, Debbie Gawel10/18/2016Listing removed$204,900--10/5/2016Price change$204,900-1.9%8/23/2016Listed for sale$208,900+4.5%1/7/2015Listing removed$199,900--5/22/2014Listed for sale$199,900+21.5%12/22/2003Sold$164,500+46.9%4/6/2001Sold$112,000--Report issue with price history"
"8 Greer Dr, Newark, DE",https://www.zillow.com/homedetails/8-Greer-Dr-Newark-DE-19702/72878933_zpid/,12/02/2016,https://photos.zillowstatic.com/p_e/ISa5ebh8xsvqcm0000000000.jpg,"$195,000","1,786",8 Greer Dr,"Newark, DE 19702",19702,2,5,"1,786",,"DateEventPrice$/sqftSource12/2/2016Sold$195,000-7.1%$109Public Record10/13/2016Listing removed$209,900--$118RE/MAX Associates-Newark9/16/2016Price change$209,900-4.5%$118RE/MAX Associates-Newark8/27/2016Listed for sale$219,900--$123RE/MAX Associates-Newark6/24/2016Listing removed$219,900--$123RE/MAX Associates-Newark2/20/2016Listed for sale$219,900--$123RE/MAX Associates-NewarkReport issue with price history"
"19 Pinedale Rd, Newark, DE",https://www.zillow.com/homedetails/19-Pinedale-Rd-Newark-DE-19711/73034890_zpid/,11/30/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.688827,-75.715816&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=0VqqkRuQ_52WYN_1tSWSZo62uDI=","$205,000","1,650",19 Pinedale Rd,"Newark, DE 19711",19711,2,3,"1,650","6,534","11/30/2016Sold$205,000-2.3%Matt Fetick Team, David Sordelet10/1/2016Listing removed$209,900--5/16/2016Price change$209,900-2.4%4/5/2016Price change$215,000-2.3%7/21/2015Price change$220,000-4.3%6/18/2015Listed for sale$230,000--Report issue with price history"
"7 Aronimink Dr, Newark, DE",https://www.zillow.com/homedetails/7-Aronimink-Dr-Newark-DE-19711/73030802_zpid/,11/21/2016,https://photos.zillowstatic.com/p_e/ISqxa4hr359x4q1000000000.jpg,"$239,900","1,175",7 Aronimink Dr,"Newark, DE 19711",19711,2,3,"1,175",,"DateEventPrice$/sqftSource11/21/2016Sold$239,900+2.1%$204Public Record8/25/2016Listing removed$234,900--$200RE/MAX Associates-Wilmington8/15/2016Listed for sale$234,900--$200RE/MAX Associates-WilmingtonReport issue with price history"
"68 Springlake Dr, Newark, DE",https://www.zillow.com/homedetails/68-Springlake-Dr-Newark-DE-19711/73034364_zpid/,11/17/2016,https://photos.zillowstatic.com/p_e/IS66kh1v88919e1000000000.jpg,"$195,000","1,475",68 Springlake Dr,"Newark, DE 19711",19711,1,3,"1,475","6,534","11/15/2016Sold$195,000+0.3%Joseph Nestor, David Muellenberg10/27/2016Listing removed$194,450--9/16/2016Price change$194,450-2.7%8/30/2016Price change$199,850-3.7%8/3/2016Listed for sale$207,500-7%8/2/2006Sold$223,000+75.7%1/5/2001Sold$126,900--Report issue with price history"
"3 Rockrose Dr, Newark, DE",https://www.zillow.com/homedetails/3-Rockrose-Dr-Newark-DE-19711/73028224_zpid/,11/15/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.711047,-75.685767&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=AM8a5GSbyo0xQR4p7bFSSFYuiLI=","$238,900","1,230",3 Rockrose Dr,"Newark, DE 19711",19711,1.5,3,"1,230","6,970","11/15/2016Sold$238,900--Katina Geralis, Brian George11/3/2016Listing removed$238,900--10/4/2016Listed for sale$238,900+0.4%3/2/2007Sold$238,000--Report issue with price history"
"25 Red Mill Rd, Newark, DE",https://www.zillow.com/homedetails/25-Red-Mill-Rd-Newark-DE-19711/73032629_zpid/,11/08/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.696096,-75.708624&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=vTSR7AG4cuPDRaZhW31zVbijRyw=","$205,000","1,700",25 Red Mill Rd,"Newark, DE 19711",19711,1.5,3,"1,700",,"11/8/2016Sold$205,000-2.3%Max Rodriguez9/20/2016Listing removed$209,900--7/26/2016Price change$209,900-2.4%5/13/2016Price change$215,000-14%1/29/2016Price change$249,900-7.4%7/30/2015Listed for sale$269,900+8%3/15/2010Sold$250,000+117.4%12/3/2007Sold$115,000--Report issue with price history"
"114 Lynch Farm Dr, Newark, DE",https://www.zillow.com/homedetails/114-Lynch-Farm-Dr-Newark-DE-19713/73038621_zpid/,11/07/2016,https://photos.zillowstatic.com/p_e/ISqlh94u0gz11f1000000000.jpg,"$180,000","1,150",114 Lynch Farm Dr,"Newark, DE 19713",19713,1.5,3,"1,150","9,583","11/7/2016Sold$180,000+1.7%Moran Murray8/31/2016Listing removed$177,000--8/22/2016Price change$177,000-5.3%7/15/2016Listed for sale$187,000+13.3%7/7/2004Sold$165,000--Report issue with price history"
"2 Bent Ln, Newark, DE",https://www.zillow.com/homedetails/2-Bent-Ln-Newark-DE-19711/72930318_zpid/,11/04/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.686175,-75.766373&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=GlrCEnYyNaROMz6TBkqWv53bbBk=","$290,000","1,800",2 Bent Ln,"Newark, DE 19711",19711,2,4,"1,800",,"11/4/2016Sold$290,000-3.3%Lori May10/23/2016Listing removed$300,000--8/31/2016Price change$300,000-3.2%7/20/2016Price change$310,000-0.6%7/14/2016Price change$312,000-3.3%6/29/2016Price change$322,500-2.2%5/31/2016Price change$329,900-1.7%5/19/2016Price change$335,500-1.3%4/29/2016Listed for sale$340,000--Report issue with price history"
"614 Bonnie Ln, Newark, DE",https://www.zillow.com/homedetails/614-Bonnie-Ln-Newark-DE-19713/73036606_zpid/,11/03/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,750",614 Bonnie Ln,"Newark, DE 19713",19713,2,4,"1,750","7,841","11/2/2016Sold$215,000-2.2%Marissa Binkley, Jack Carpenter10/3/2016Listing removed$219,900--7/29/2016Listed for sale$219,900+117.7%1/22/2016Sold$101,000-18.9%5/20/2015Listing removed$124,500--5/8/2015Listed for sale$124,500--Report issue with price history"
"8 Bisbee Rd, Newark, DE",https://www.zillow.com/homedetails/8-Bisbee-Rd-Newark-DE-19711/73032587_zpid/,10/31/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$243,500","1,800",8 Bisbee Rd,"Newark, DE 19711",19711,2,4,"1,800",,"10/31/2016Sold$243,500-0.4%Delcollo Salvatore9/12/2016Listing removed$244,500--9/1/2016Price change$244,500-1.2%8/10/2016Listed for sale$247,500--Report issue with price history"
"302 Vassar Dr, Newark, DE",https://www.zillow.com/homedetails/302-Vassar-Dr-Newark-DE-19711/72931044_zpid/,10/26/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$255,000","1,875",302 Vassar Dr,"Newark, DE 19711",19711,4,5,"1,875","9,583","DateEventPrice$/sqftSource10/26/2016Sold$255,000-3.7%$136Public Record9/20/2016Listing removed$264,900--$141Patterson-Schwartz Real Estate9/6/2016Price change$264,900-1.9%$141Patterson-Schwartz Real Estate7/22/2016Listed for sale$269,900-5.6%$144Patterson-Schwartz Real Estate7/2/2007Sold$286,000--$153Public RecordReport issue with price history"
"16 Old Manor Rd, Newark, DE",https://www.zillow.com/homedetails/16-Old-Manor-Rd-Newark-DE-19711/73034725_zpid/,10/24/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$224,865","1,136",16 Old Manor Rd,"Newark, DE 19711",19711,2,4,"1,136","7,841","10/20/2016Sold$224,865--Donna Weed, Donna Klimowicz8/9/2016Listing removed$224,865--8/5/2016Listed for sale$224,865+27.8%2/2/2005Sold$176,000--Report issue with price history"
"111 Forsythia Dr, Newark, DE",https://www.zillow.com/homedetails/111-Forsythia-Dr-Newark-DE-19711/73028199_zpid/,10/21/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$224,900","1,550",111 Forsythia Dr,"Newark, DE 19711",19711,2,3,"1,550","6,969","10/20/2016Sold$224,900--Dave O'Donnell9/9/2016Pending sale$224,900--8/27/2016Price change$224,900+2.3%7/21/2016Listed for sale$219,900--Report issue with price history"
"6 Fox Ln, Newark, DE",https://www.zillow.com/homedetails/6-Fox-Ln-Newark-DE-19711/73044526_zpid/,10/18/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$374,200","2,000",6 Fox Ln,"Newark, DE 19711",19711,3.5,4,"2,000",,"10/14/2016Sold$374,200-4%Team Freebery9/9/2016Listing removed$389,980--9/1/2016Price change$389,9800%8/20/2016Price change$389,9850%8/11/2016Price change$389,9900%8/1/2016Price change$389,9950%7/5/2016Price change$390,000-2.5%6/10/2016Listed for sale$400,000--Report issue with price history"
"17 Davies Rd, Newark, DE",https://www.zillow.com/homedetails/17-Davies-Rd-Newark-DE-19713/73037218_zpid/,10/11/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$219,000","1,650",17 Davies Rd,"Newark, DE 19713",19713,2,4,"1,650","8,712","10/7/2016Sold$219,000--Patrice Joyner-Epps, Darlene Garber8/9/2016Listing removed$219,000--8/5/2016Listed for sale$219,000+114.7%1/26/2016Sold$102,000--Report issue with price history"
"1108 Mayflower Dr, Newark, DE",https://www.zillow.com/homedetails/1108-Mayflower-Dr-Newark-DE-19711/73028192_zpid/,10/07/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$155,100","1,850",1108 Mayflower Dr,"Newark, DE 19711",19711,2,4,"1,850","6,970","9/29/2016Sold$155,100-3.1%Carol Quattrociocchi, Jennifer Idell7/10/2016Listing removed$160,000--5/10/2016Listed for sale$160,000--Report issue with price history"
"311 Darwin Dr, Newark, DE",https://www.zillow.com/homedetails/311-Darwin-Dr-Newark-DE-19711/73032855_zpid/,10/06/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$224,900","1,525",311 Darwin Dr,"Newark, DE 19711",19711,1.5,4,"1,525","8,276","10/6/2016Sold$224,900--8/23/2016Sold$224,900--Lee Ann Salerno, Jan Patrick7/14/2016Listing removed$224,900--6/30/2016Listed for sale$224,900--Report issue with price history"
"1113 Birchwood Dr, Newark, DE",https://www.zillow.com/homedetails/1113-Birchwood-Dr-Newark-DE-19713/73037927_zpid/,10/05/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$169,900","1,350",1113 Birchwood Dr,"Newark, DE 19713",19713,2,4,"1,350","7,840","DateEventPrice$/sqftSource10/5/2016Sold$169,900--$126Public Record8/11/2016Listing removed$169,900--$126Patterson-Schwartz Real Estate7/18/2016Listed for sale$169,900--$126Patterson-Schwartz Real EstateReport issue with price history"
"44 Millwright Dr, Newark, DE",https://www.zillow.com/homedetails/44-Millwright-Dr-Newark-DE-19711/73034681_zpid/,10/04/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$240,000","1,325",44 Millwright Dr,"Newark, DE 19711",19711,2,3,"1,325",,"9/29/2016Sold$240,000-4%David Sordelet, Mary Julian9/7/2016Listing removed$249,900--8/12/2016Listed for sale$249,900--Report issue with price history"
"6 W Clairmont Dr, Newark, DE",https://www.zillow.com/homedetails/6-W-Clairmont-Dr-Newark-DE-19702/72922500_zpid/,10/04/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$170,000","1,300",6 W Clairmont Dr,"Newark, DE 19702",19702,1,3,"1,300",,"10/4/2016Sold$170,000--Mia Burch9/27/2016Listing removed$170,000--9/25/2016Listed for sale$170,000-2.3%7/25/2016Listing removed$174,000--1/26/2016Price change$174,000-2.8%11/19/2015Listed for sale$179,000--Report issue with price history"
"214 Tamara Cir, Newark, DE",https://www.zillow.com/homedetails/214-Tamara-Cir-Newark-DE-19711/73035300_zpid/,10/03/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$180,000","1,200",214 Tamara Cir,"Newark, DE 19711",19711,1,3,"1,200","9,583","9/29/2016Sold$180,000+3.4%Dan Logan Group8/17/2016Listing removed$174,000--8/15/2016Price change$174,000+900%8/14/2016Listed for sale$17,400-90.1%4/14/2013Sold$175,000-4.6%Christine Bureau1/31/2013Price change$183,500+2%1/29/2013Price change$179,900-2%11/30/2012Listed for sale$183,500--Report issue with price history"
"611 Lisbeth Rd, Newark, DE",https://www.zillow.com/homedetails/611-Lisbeth-Rd-Newark-DE-19713/73036538_zpid/,10/03/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$190,000","1,550",611 Lisbeth Rd,"Newark, DE 19713",19713,2,3,"1,550",,"9/29/2016Sold$190,000--David Sordelet, Tony Carlton8/30/2016Listing removed$190,000--8/16/2016Pending sale$190,000--7/21/2016Listed for sale$190,000--Report issue with price history"
"60 Springlake Dr, Newark, DE",https://www.zillow.com/homedetails/60-Springlake-Dr-Newark-DE-19711/73034359_zpid/,09/29/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$208,000","1,575",60 Springlake Dr,"Newark, DE 19711",19711,2,4,"1,575","7,840","9/26/2016Sold$208,000-2.3%Patrick Kilgore8/15/2016Pending sale$212,900--8/3/2016Price change$212,900-3.2%7/21/2016Price change$219,900-2.3%6/22/2016Price change$225,000-2.1%6/7/2016Price change$229,900-1.3%5/28/2016Price change$232,900-2.9%4/6/2016Listed for sale$239,900--Report issue with price history"
"35 Ferncliff Rd, Newark, DE",https://www.zillow.com/homedetails/35-Ferncliff-Rd-Newark-DE-19711/73034505_zpid/,09/28/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$234,900","1,225",35 Ferncliff Rd,"Newark, DE 19711",19711,2,3,"1,225","10,018","DateEventPrice$/sqftSource9/28/2016Sold$234,900--$192Public Record8/12/2016Listing removed$234,900--$192RE/MAX Of Wilmington-Limestone Rd8/9/2016Listed for sale$234,900+6.3%$192RE/MAX Of Wilmington-Limestone Rd4/1/2015Sold$220,900--$180Public Record3/9/2015Listing removed$220,900--$180Patterson-Schwartz Real Estate2/18/2015Price change$220,900+2.8%$180Patterson-Schwartz Real Estate2/2/2015Price change$214,900-2.3%$175Patterson-Schwartz Real Estate1/6/2015Listed for sale$219,900+70.5%$180Patterson-Schwartz Real Estate8/25/2014Listing removed$129,000--$105Patterson-Schwartz Real Estate8/23/2014Listed for sale$129,000-1.5%$105Patterson-Schwartz Real Estate1/4/2013Sold$131,000--$107Public RecordReport issue with price history"
"2433 Old County Rd, Newark, DE",https://www.zillow.com/homedetails/2433-Old-County-Rd-Newark-DE-19702/72888690_zpid/,09/26/2016,https://photos.zillowstatic.com/p_e/ISt005yn13q1ql0000000000.jpg,"$223,000","1,000",2433 Old County Rd,"Newark, DE 19702",19702,1,3,"1,000",,"9/26/2016Sold$223,000+1.4%7/13/2016Listing removed$219,900--7/1/2016Listed for sale$219,900+31.3%12/18/2013Sold$167,500--Jason and Nancy Morris10/4/2013Listing removed$167,500--9/17/2013Listed for sale$167,500-3.2%6/1/2001Sold$173,000--Report issue with price history"
"3 Doe Ln, Newark, DE",https://www.zillow.com/homedetails/3-Doe-Ln-Newark-DE-19711/73031240_zpid/,09/23/2016,https://photos.zillowstatic.com/p_e/ISija4j39kl1oe1000000000.jpg,"$215,000",998,3 Doe Ln,"Newark, DE 19711",19711,1.5,3,998,,"9/23/2016Sold$215,000--Karen Ventresca8/17/2016Listing removed$215,000--8/6/2016Listed for sale$215,000-8.5%9/6/2006Sold$235,000--Report issue with price history"
"15 Windflower Dr, Newark, DE",https://www.zillow.com/homedetails/15-Windflower-Dr-Newark-DE-19711/73031799_zpid/,09/22/2016,https://photos.zillowstatic.com/p_e/IS5eeaui3ox34l1000000000.jpg,"$213,900","1,850",15 Windflower Dr,"Newark, DE 19711",19711,1.5,4,"1,850","8,276","9/22/2016Sold$213,900--7/22/2016Sold$213,900-1.9%Andrea Harrington7/4/2016Listing removed$218,000--6/1/2016Price change$218,000+1.9%5/13/2016Back on market$213,900--5/4/2016Pending sale$213,900--4/15/2016Price change$213,900-2.7%1/29/2016Listed for sale$219,900+74.5%6/29/2010Sold$126,000-51.5%3/12/2010Listing removed$259,900--1/9/2010Price change$259,900+1.5%7/3/2007Sold$256,000--Report issue with price history"
"1114 Mayflower Dr, Newark, DE",https://www.zillow.com/homedetails/1114-Mayflower-Dr-Newark-DE-19711/73028188_zpid/,09/21/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.710708,-75.688448&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=ge_ZkykPYJykaWQSHGMFaKVH0RU=","$217,895","1,675",1114 Mayflower Dr,"Newark, DE 19711",19711,2,3,"1,675","6,970","9/19/2016Sold$217,895--Kathy Blakey, Donna Klimowicz8/5/2016Listing removed$217,895--7/20/2016Listed for sale$217,895--Report issue with price history"
"619 Lisbeth Rd, Newark, DE",https://www.zillow.com/homedetails/619-Lisbeth-Rd-Newark-DE-19713/73036541_zpid/,09/16/2016,https://photos.zillowstatic.com/p_e/ISd8f5lzk1qo0h1000000000.jpg,"$205,000","1,450",619 Lisbeth Rd,"Newark, DE 19713",19713,1.5,3,"1,450","6,969","9/15/2016Sold$205,000--Karen Ventresca8/15/2016Listing removed$205,000--6/1/2016Listed for sale$205,000+103%4/28/2016Sold$101,000--Report issue with price history"
"207 Kingsley Dr, Newark, DE",https://www.zillow.com/homedetails/207-Kingsley-Dr-Newark-DE-19711/73035082_zpid/,09/12/2016,https://photos.zillowstatic.com/p_e/ISd4k2jeodb3sr0000000000.jpg,"$146,250","1,425",207 Kingsley Dr,"Newark, DE 19711",19711,2,4,"1,425","9,147","9/9/2016Sold$195,000-2.5%Robin Thomas7/27/2016Listing removed$200,000--6/8/2016Listed for sale$200,000--Report issue with price history"
"1001 Stinsford Rd, Newark, DE",https://www.zillow.com/homedetails/1001-Stinsford-Rd-Newark-DE-19713/73037271_zpid/,09/09/2016,https://photos.zillowstatic.com/p_e/ISivnet0xnhj4i1000000000.jpg,"$160,000","1,250",1001 Stinsford Rd,"Newark, DE 19713",19713,1.5,3,"1,250","8,276","3/18/2017Listing removed$1,450--1/25/2017Listed for rent$1,450--9/9/2016Sold$160,000-8.6%Debbie Phipps8/13/2016Listing removed$175,000--8/2/2016Pending sale$175,000--7/26/2016Listed for sale$175,000--Report issue with price history"
"309 Apple Rd, Newark, DE",https://www.zillow.com/homedetails/309-Apple-Rd-Newark-DE-19711/72933485_zpid/,09/09/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.673934,-75.760408&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=o05me4EmlInuArfj3mYao_qpi5k=","$212,000","1,550",309 Apple Rd,"Newark, DE 19711",19711,1.5,3,"1,550",,"DateEventPrice$/sqftSource9/8/2016Sold$212,000--$137Public RecordReport issue with price history"
"211 Brennen Dr, Newark, DE",https://www.zillow.com/homedetails/211-Brennen-Dr-Newark-DE-19713/73036982_zpid/,09/07/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$180,000","1,325",211 Brennen Dr,"Newark, DE 19713",19713,2,3,"1,325","7,841","DateEventPrice$/sqftSource9/7/2016Sold$180,000--$136Public Record7/11/2016Listing removed$180,000--$136Berkshire Hathaway HomeServices Fox & Roach6/29/2016Listed for sale$180,000--$136Berkshire Hathaway HomeServices Fox & RoachReport issue with price history"
"45 Greenridge Rd, Newark, DE",https://www.zillow.com/homedetails/45-Greenridge-Rd-Newark-DE-19711/73034217_zpid/,09/06/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$113,000","1,475",45 Greenridge Rd,"Newark, DE 19711",19711,1,3,"1,475","9,583","9/1/2016Sold$113,000-23.6%Kathy Melcher8/8/2016Listing removed$148,000--7/26/2016Price change$148,000-11.1%6/16/2016Price change$166,500-10%4/29/2016Listed for sale$185,000+1.1%12/18/2012Sold$183,029-10.7%9/12/2011Listing removed$205,000--8/19/2011Listed for sale$205,000--4/10/2011Listing removed$205,000--9/4/2010Price change$205,000+5.1%4/2/2007Sold$195,000--Report issue with price history"
"104 Edjil Dr, Newark, DE",https://www.zillow.com/homedetails/104-Edjil-Dr-Newark-DE-19713/72896831_zpid/,09/02/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,500",104 Edjil Dr,"Newark, DE 19713",19713,2,5,"1,500","7,840","9/2/2016Sold$215,000+4.6%10/29/2014Sold$205,500-1.6%David Landon9/12/2014Listing removed$208,900--8/1/2014Price change$208,900-0.5%6/26/2014Listed for sale$209,900--4/11/2014Price change$209,900-2.4%2/28/2014Listed for sale$215,000+4.4%8/20/2004Sold$206,000--Report issue with price history"
"8 Anderson Rd, Newark, DE",https://www.zillow.com/homedetails/8-Anderson-Rd-Newark-DE-19713/73039046_zpid/,09/02/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$144,375","1,508",8 Anderson Rd,"Newark, DE 19713",19713,1.5,3,"1,508","9,147","DateEventPrice$/sqftSource9/2/2016Sold$144,375-25%$96Public Record7/13/2016Listing removed$192,500--$128Patterson-Schwartz Real Estate6/22/2016Price change$192,500-3.3%$128Patterson-Schwartz Real Estate5/27/2016Price change$199,000-2.9%$132Patterson-Schwartz Real Estate5/10/2016Listed for sale$205,000--$136Patterson-Schwartz Real EstateReport issue with price history"
"14 Greenridge Rd, Newark, DE",https://www.zillow.com/homedetails/14-Greenridge-Rd-Newark-DE-19711/73035058_zpid/,09/01/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,725",14 Greenridge Rd,"Newark, DE 19711",19711,2,4,"1,725","7,405","9/1/2016Sold$210,000+0%David Landon6/21/2016Listing removed$209,900--6/10/2016Listed for sale$209,900--Report issue with price history"
"109 Darwin Dr, Newark, DE",https://www.zillow.com/homedetails/109-Darwin-Dr-Newark-DE-19711/73031300_zpid/,09/01/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$209,000","1,150",109 Darwin Dr,"Newark, DE 19711",19711,2,3,"1,150","6,969","8/31/2016Sold$209,000-5%Phyllis Lynch6/16/2016Listed for sale$220,000--Report issue with price history"
"55 Augusta Dr, Newark, DE",https://www.zillow.com/homedetails/55-Augusta-Dr-Newark-DE-19713/73036810_zpid/,09/01/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$156,000","1,600",55 Augusta Dr,"Newark, DE 19713",19713,1.5,4,"1,600","9,583","8/29/2016Sold$208,000+1%Tori Weiss-Hamstead, Peter Meyer7/20/2016Listing removed$205,900--6/26/2016Listed for sale$205,900+69.9%4/6/2016Sold$121,200+5.4%9/2/2015Listing removed$115,000--8/19/2015Listed for sale$115,000+4.5%12/17/2013Listing removed$110,000--11/11/2013Listed for sale$110,000--8/24/2013Listing removed$110,000--6/26/2013Listed for sale$110,000--Report issue with price history"
"118 Durso Dr, Newark, DE",https://www.zillow.com/homedetails/118-Durso-Dr-Newark-DE-19711/73035365_zpid/,08/23/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$179,000","1,675",118 Durso Dr,"Newark, DE 19711",19711,1.5,3,"1,675","9,583","DateEventPrice$/sqftSource8/23/2016Sold$179,000-3.2%$107Public Record8/12/2016Listing removed$184,895--$110Patterson-Schwartz Real Estate6/17/2016Pending sale$184,895--$110Patterson-Schwartz Real Estate4/28/2016Listed for sale$184,895--$110Patterson-Schwartz Real EstateReport issue with price history"
"129 Spruceglen Dr, Newark, DE",https://www.zillow.com/homedetails/129-Spruceglen-Dr-Newark-DE-19711/73031399_zpid/,08/22/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$185,000","1,850",129 Spruceglen Dr,"Newark, DE 19711",19711,1.5,3,"1,850","7,405","DateEventPrice$/sqftSource8/22/2016Sold$185,000-7.5%$100Public Record5/27/2016Listing removed$200,000--$108Patterson-Schwartz Real Estate3/14/2016Listed for sale$200,000--$108Patterson-Schwartz Real EstateReport issue with price history"
"112 Sypherd Dr, Newark, DE",https://www.zillow.com/homedetails/112-Sypherd-Dr-Newark-DE-19711/72931483_zpid/,08/22/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$250,000","1,400",112 Sypherd Dr,"Newark, DE 19711",19711,3,3,"1,400",,"DateEventPrice$/sqftSource5/1/2017Listing removed$1,700/mo--$1Zillow Rental Manager4/15/2017Listed for rent$1,700/mo--$1Zillow Rental Manager1/29/2017Listing removed$1,700/mo--$1Zillow Rental Manager12/2/2016Listing removed$1,700/mo--$1Zillow Rental Manager8/22/2016Sold$250,000-8.8%$179Public Record6/29/2016Listing removed$274,000--$196Patterson-Schwartz Real Estate6/21/2016Listed for sale$274,000+30.5%$196Patterson-Schwartz Real Estate12/30/2011Sold$210,000-16%$150Public Record11/30/2011Listing removed$249,900--$179Prudential Fox and Roach11/2/2011Price change$249,900-7.3%$179Prudential Fox and Roach9/22/2011Price change$269,500-3.6%$193Prudential Fox and Roach8/14/2011Listed for sale$279,500--$200Prudential Fox and RoachReport issue with price history"
"59 Woodhill Ct, Newark, DE",https://www.zillow.com/homedetails/59-Woodhill-Ct-Newark-DE-19711/72934379_zpid/,08/15/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$288,700","1,650",59 Woodhill Ct,"Newark, DE 19711",19711,2,4,"1,650",,"8/10/2016Sold$288,700-5.3%Dan Logan Group6/3/2016Listing removed$305,000--5/1/2016Listed for sale$305,000--Report issue with price history"
