Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"226 Cullen Way, Newark, DE",https://www.zillow.com/homedetails/226-Cullen-Way-Newark-DE-19711/72935778_zpid/,12/27/2016,https://photos.zillowstatic.com/p_e/ISm6feh63ghe4l0000000000.jpg,"$390,000","2,550",226 Cullen Way,"Newark, DE 19711",19711,3,4,"2,550",,"12/15/2016Sold$390,000-2.5%Joelle Waterkotte10/20/2016Listing removed$399,999--10/5/2016Listed for sale$399,999+14.3%10/28/2011Sold$350,000-5.4%Patterson-Schwartz Real Estate9/8/2011Listing removed$369,900--6/21/2011Price change$369,900-4.9%3/8/2011Price change$389,000-2.5%11/6/2010Price change$399,000-2.7%9/15/2010Price change$409,900-1.2%7/9/2010Listed for sale$415,000-5.7%7/21/2006Sold$439,900--Report issue with price history"
"1204 Delpa Dr, Newark, DE",https://www.zillow.com/homedetails/1204-Delpa-Dr-Newark-DE-19711/73009194_zpid/,12/27/2016,"https://maps.googleapis.com/maps/api/staticmap?center=39.764887,-75.745281&zoom=17&size=600x328&maptype=satellite&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=LoJRZx7POeEW9rjA3Iw_t1oCtoA=","$332,500","3,250",1204 Delpa Dr,"Newark, DE 19711",19711,3.5,5,"3,250",,
"114 Navaho Ct, Newark, DE",https://www.zillow.com/homedetails/114-Navaho-Ct-Newark-DE-19702/73038305_zpid/,12/26/2016,https://photos.zillowstatic.com/p_e/IS6eu6q9oekd870000000000.jpg,"$252,500","2,175",114 Navaho Ct,"Newark, DE 19702",19702,2.5,4,"2,175","7,840","12/26/2016Sold$252,500-1%Andrew White11/29/2016Listing removed$255,000--11/9/2016Listed for sale$255,000--Report issue with price history"
"1 Christina Woods Ct, Newark, DE",https://www.zillow.com/homedetails/1-Christina-Woods-Ct-Newark-DE-19702/73044388_zpid/,12/22/2016,"https://maps.googleapis.com/maps/api/staticmap?center=39.636563,-75.706268&zoom=17&size=600x328&maptype=satellite&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=xbSL4lelamyMxCenF7-hPxNF1H8=","$270,000","2,150",1 Christina Woods Ct,"Newark, DE 19702",19702,3,4,"2,150",,"DateEventPrice$/sqftSource12/22/2016Sold$270,000-9.8%$126Public Record10/7/2016Listing removed$299,500--$139CENTURY 21 Emerald7/26/2016Listed for sale$299,500-10.6%$139CENTURY 21 Emerald10/24/2005Sold$335,000+53.7%$156Public Record8/3/2005Sold$218,000--$101Public RecordReport issue with price history"
"106 Ruth Ellen Ct S, Newark, DE",https://www.zillow.com/homedetails/106-Ruth-Ellen-Ct-S-Newark-DE-19711/73032536_zpid/,12/22/2016,https://photos.zillowstatic.com/p_e/ISalilc4llv5aq1000000000.jpg,"$329,900","2,475",106 Ruth Ellen Ct S,"Newark, DE 19711",19711,3,5,"2,475",,"12/21/2016Sold$329,900--Karen Ventresca, Dan Davis10/26/2016Listing removed$329,900--Report issue with price history"
"54 General Maxwell Ct, Newark, DE",https://www.zillow.com/homedetails/54-General-Maxwell-Ct-Newark-DE-19702/72879460_zpid/,12/21/2016,https://photos.zillowstatic.com/p_e/ISugspdlk31gbu0000000000.jpg,"$315,000","2,200",54 General Maxwell Ct,"Newark, DE 19702",19702,3,3,"2,200",,"12/21/2016Sold$315,000-3.1%Debbie Phipps11/14/2016Pending sale$325,000--11/12/2016Back on market$325,000--11/12/2016Pending sale$325,000--11/11/2016Back on market$325,000--11/11/2016Pending sale$325,000--11/2/2016Price change$325,000-1.5%9/30/2016Listed for sale$329,900+114.2%6/30/2004Sold$154,000--Report issue with price history"
"312 Winterview Way, Newark, DE",https://www.zillow.com/homedetails/312-Winterview-Way-Newark-DE-19702/72878529_zpid/,12/20/2016,https://photos.zillowstatic.com/p_e/ISu8a644zv1qc30000000000.jpg,"$360,000","4,075",312 Winterview Way,"Newark, DE 19702",19702,5,4,"4,075",,"12/20/2016Sold$360,000-2.7%Katina Geralis12/20/2016Back on market$369,900--12/19/2016Pending sale$369,900--12/13/2016Back on market$369,900--12/12/2016Pending sale$369,900--10/9/2016Price change$369,900-1.9%9/30/2016Price change$377,000-0.7%8/31/2016Price change$379,500-2.6%6/30/2016Price change$389,500-2.5%6/13/2016Price change$399,500-2.5%5/26/2016Price change$409,900-2.4%4/8/2016Price change$420,000-1.2%11/7/2015Listed for sale$425,000--Report issue with price history"
"2 Linette Ct, Newark, DE",https://www.zillow.com/homedetails/2-Linette-Ct-Newark-DE-19702/73044412_zpid/,12/19/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$318,000","3,375",2 Linette Ct,"Newark, DE 19702",19702,3,4,"3,375",,"12/9/2016Sold$318,000-6.4%Katina Geralis10/3/2016Listing removed$339,900--9/11/2016Back on market$339,900--9/11/2016Pending sale$339,900--8/2/2016Price change$339,900-2.9%7/2/2016Listed for sale$349,900+15804.5%5/26/2014Sold$2,200--6/2/2013Listed for rent$2,200+2.3%9/14/2012Listing removed$2,150--9/5/2012Price change$2,150+2.9%8/26/2011Listed for rent$2,090--6/23/2008Sold$380,000-5%6/12/2008Listing removed$400,000--4/7/2008Price change$400,000-4.8%1/31/2008Listed for sale$420,000--Report issue with price history"
"17 White Dr, Newark, DE",https://www.zillow.com/homedetails/17-White-Dr-Newark-DE-19702/73042242_zpid/,12/16/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$260,000","2,400",17 White Dr,"Newark, DE 19702",19702,2,4,"2,400","10,018","12/16/2016Sold$260,000+0.1%David Landon11/4/2016Listing removed$259,850--8/24/2016Price change$259,850-0.6%7/18/2016Listed for sale$261,500--Report issue with price history"
"305 Jaymar Blvd, Newark, DE",https://www.zillow.com/homedetails/305-Jaymar-Blvd-Newark-DE-19702/73042058_zpid/,12/09/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$275,000","2,175",305 Jaymar Blvd,"Newark, DE 19702",19702,2.5,4,"2,175","7,840",
"67 Hidden Valley Dr, Newark, DE",https://www.zillow.com/homedetails/67-Hidden-Valley-Dr-Newark-DE-19711/72935351_zpid/,12/05/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$265,000","3,400",67 Hidden Valley Dr,"Newark, DE 19711",19711,3,4,"3,400",,"12/2/2016Sold$265,000-18.5%Team Endrich11/29/2016Listing removed$325,000--8/19/2016Pending sale$325,000--7/24/2016Price change$325,000-7.1%7/18/2016Listed for sale$350,000--3/24/2016Listing removed$350,000--2/22/2016Pending sale$350,000--11/3/2015Price change$350,000-6.7%6/22/2015Price change$375,000-3.8%5/21/2015Price change$389,900-2.5%4/17/2015Listed for sale$400,000--Report issue with price history"
"315 Amoroso Way, Newark, DE",https://www.zillow.com/homedetails/315-Amoroso-Way-Newark-DE-19711/72936148_zpid/,12/02/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$375,000","3,350",315 Amoroso Way,"Newark, DE 19711",19711,3,4,"3,350",,"12/2/2016Sold$375,000-6.3%Delcollo Salvatore10/11/2016Listing removed$400,000--9/29/2016Listed for sale$400,000--Report issue with price history"
"38 Currant Dr, Newark, DE",https://www.zillow.com/homedetails/38-Currant-Dr-Newark-DE-19702/73042143_zpid/,12/01/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$314,000","3,350",38 Currant Dr,"Newark, DE 19702",19702,4,5,"3,350","10,454","12/1/2016Sold$314,000-4.8%Raymond Petkevis, Craig Scott11/15/2016Listing removed$329,900--10/7/2016Price change$329,900-2.9%9/12/2016Listed for sale$339,900--Report issue with price history"
"11 Abelia Ln, Newark, DE",https://www.zillow.com/homedetails/11-Abelia-Ln-Newark-DE-19711/73016353_zpid/,11/29/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$380,000","2,400",11 Abelia Ln,"Newark, DE 19711",19711,2.5,4,"2,400",,"11/29/2016Sold$380,000-2.6%Andy Mulrine10/4/2016Listing removed$389,990--9/6/2016Price change$389,990-2.5%6/14/2016Listed for sale$399,990+11.1%9/12/2013Sold$359,900--7/24/2013Listing removed$359,900--7/19/2013Listed for sale$359,900+11.8%8/22/2012Listing removed$321,900--7/17/2012Price change$321,900-2.4%6/14/2012Price change$329,900--Report issue with price history"
"14 Broadleaf Dr, Newark, DE",https://www.zillow.com/homedetails/14-Broadleaf-Dr-Newark-DE-19702/72883941_zpid/,11/29/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$255,000","2,250",14 Broadleaf Dr,"Newark, DE 19702",19702,3,4,"2,250",,"11/25/2016Sold$255,000-1.9%James Kosh, Gary Bright10/30/2016Pending sale$259,999--9/12/2016Price change$259,999-1.9%8/16/2016Listed for sale$264,999+6%1/4/2007Sold$250,000-9.4%6/14/2005Sold$275,900--Report issue with price history"
"7 Woodhelven Ct, Newark, DE",https://www.zillow.com/homedetails/7-Woodhelven-Ct-Newark-DE-19711/73014956_zpid/,11/29/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$370,000","2,575",7 Woodhelven Ct,"Newark, DE 19711",19711,3,4,"2,575",,"11/29/2016Sold$370,000-7.5%David Landon10/11/2016Listing removed$399,900--8/4/2016Price change$399,900-3.6%2/4/2016Listed for sale$415,000+37.2%10/26/2001Sold$302,500--Report issue with price history"
"29 Farmingdale Ln, Newark, DE",https://www.zillow.com/homedetails/29-Farmingdale-Ln-Newark-DE-19711/73018108_zpid/,11/23/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$365,000","2,382",29 Farmingdale Ln,"Newark, DE 19711",19711,2.5,4,"2,382",,"11/18/2016Sold$365,000-2.6%Donna Weed10/10/2016Listing removed$374,900--9/24/2016Price change$374,900-2.6%6/10/2016Price change$384,900-2.3%5/13/2016Price change$394,000-1.3%3/18/2016Listed for sale$399,000+6.4%9/7/2012Sold$375,000-2.6%Donna Marshall, Paul S. Enderle, CRS7/24/2012Listing removed$385,000--7/8/2012Listed for sale$385,000--Report issue with price history"
"428 Lakeview Dr, Newark, DE",https://www.zillow.com/homedetails/428-Lakeview-Dr-Newark-DE-19711/73011404_zpid/,11/23/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$432,500","2,475",428 Lakeview Dr,"Newark, DE 19711",19711,3,4,"2,475",,"11/23/2016Sold$432,500-2.8%Edward Rowles9/13/2016Pending sale$444,900--8/12/2016Price change$444,900-1.1%7/13/2016Price change$449,9000%6/17/2016Listed for sale$450,000+55.2%2/20/2002Sold$289,900--Report issue with price history"
"6 Blue Fox Ct, Newark, DE",https://www.zillow.com/homedetails/6-Blue-Fox-Ct-Newark-DE-19711/73019104_zpid/,11/23/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$300,000","2,037",6 Blue Fox Ct,"Newark, DE 19711",19711,3,3,"2,037","9,583","11/21/2016Sold$300,000-2.9%Team Endrich10/31/2016Listing removed$309,000--8/31/2016Price change$309,000-4.9%2/15/2016Price change$325,000-7.1%1/4/2016Listed for sale$350,000--Report issue with price history"
"26 Old Stable Ln, Newark, DE",https://www.zillow.com/homedetails/26-Old-Stable-Ln-Newark-DE-19711/73019302_zpid/,11/21/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$333,500","3,000",26 Old Stable Ln,"Newark, DE 19711",19711,3,4,"3,000",,"11/18/2016Sold$330,000-5.7%Levy Wilson, Tim Owen10/14/2016Listing removed$349,900--9/13/2016Listed for sale$349,900-6.4%3/30/2005Sold$373,900--Report issue with price history"
"210 Harris Cir, Newark, DE",https://www.zillow.com/homedetails/210-Harris-Cir-Newark-DE-19711/73011583_zpid/,11/18/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$378,000","2,450",210 Harris Cir,"Newark, DE 19711",19711,2.5,4,"2,450",,"DateEventPrice$/sqftSource11/18/2016Sold$378,000--$154Public Record10/4/2016Listing removed$378,000--$154Patterson-Schwartz Real Estate9/21/2016Price change$378,000-3.1%$154Patterson-Schwartz Real Estate7/20/2016Price change$389,900-6%$159Patterson-Schwartz Real Estate7/1/2016Listed for sale$415,000--$169Patterson-Schwartz Real EstateReport issue with price history"
"1013 White Birch Dr, Newark, DE",https://www.zillow.com/homedetails/1013-White-Birch-Dr-Newark-DE-19713/72900161_zpid/,11/17/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$260,000","3,500",1013 White Birch Dr,"Newark, DE 19713",19713,4,5,"3,500",,"4/2/2017Listing removed$2,500--1/5/2017Listing removed$2,500--11/14/2016Sold$260,000-10.3%Rhonda Shin, Dan Logan Group11/4/2016Listing removed$289,900--9/26/2016Price change$289,900-3.3%9/7/2016Price change$299,900-3.3%8/16/2016Price change$310,000-3.1%7/13/2016Price change$319,900-1.6%6/14/2016Listed for sale$325,000--Report issue with price history"
"49 Coach Hill Dr, Newark, DE",https://www.zillow.com/homedetails/49-Coach-Hill-Dr-Newark-DE-19711/73027461_zpid/,11/14/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$290,000","2,200",49 Coach Hill Dr,"Newark, DE 19711",19711,3,4,"2,200",,"11/14/2016Sold$290,000-2.7%Necitas Mcintyre, Michael Kelczewski8/21/2016Listed for sale$298,000-0.4%9/7/2015Listing removed$299,088--2/16/2015Listed for sale$299,088-2.9%10/3/2014Listing removed$307,900--8/9/2014Listed for sale$307,900-2.2%5/25/2014Listing removed$314,900--4/20/2014Listed for sale$314,900+70.2%12/28/2001Sold$185,000--Jeff BollingerReport issue with price history"
"100 Elma Dr, Newark, DE",https://www.zillow.com/homedetails/100-Elma-Dr-Newark-DE-19711/73030614_zpid/,11/11/2016,https://photos.zillowstatic.com/p_e/ISircz6n50p37b0000000000.jpg,"$385,000","2,425",100 Elma Dr,"Newark, DE 19711",19711,3,4,"2,425",,"11/11/2016Sold$385,000-3.5%steven anzulewicz8/15/2016Listing removed$399,000--7/14/2016Listed for sale$399,000+8.6%4/25/2006Sold$367,500+41.3%6/21/2002Sold$260,000--Report issue with price history"
"7 Taylors Farm Dr, Newark, DE",https://www.zillow.com/homedetails/7-Taylors-Farm-Dr-Newark-DE-19711/73014545_zpid/,11/09/2016,https://photos.zillowstatic.com/p_e/IS99x8byztdxqr1000000000.jpg,"$420,000","2,800",7 Taylors Farm Dr,"Newark, DE 19711",19711,2.5,4,"2,800",,"11/9/2016Sold$420,000-4.3%Moran Murray10/5/2016Listing removed$438,900--9/29/2016Price change$438,900+29.5%9/29/2016Listed for sale$338,900+13%7/1/2016Sold$300,000-21%5/19/2016Listing removed$379,900--5/4/2016Price change$379,900-5%4/15/2016Price change$399,900-7%3/24/2016Listed for sale$429,900--Report issue with price history"
"105 Paddock Dr, Newark, DE",https://www.zillow.com/homedetails/105-Paddock-Dr-Newark-DE-19711/73019174_zpid/,11/07/2016,https://photos.zillowstatic.com/p_e/IShnl7ojxrz34v0000000000.jpg,"$380,000","3,400",105 Paddock Dr,"Newark, DE 19711",19711,4,4,"3,400",,"11/3/2016Sold$380,000-5%Andrew White, Jack Carpenter10/4/2016Listing removed$399,900--8/24/2016Price change$399,900-2.4%8/5/2016Price change$409,900-2.2%7/22/2016Price change$419,000-1.4%6/20/2016Price change$424,900-2.3%6/7/2016Price change$434,900-1%5/31/2016Price change$439,500-0.1%5/20/2016Price change$439,900+1.1%4/30/2016Price change$434,900-1.1%4/19/2016Price change$439,900-2.2%4/4/2016Listed for sale$449,900+130.7%6/24/2015Sold$195,000+5.5%The Ruckle Team5/15/2015Listing removed$184,900--4/14/2015Pending sale$184,900--4/10/2015Price change$184,900-51.9%5/7/2014Sold$384,700+26.1%12/12/2003Sold$305,000--Report issue with price history"
"126 Boyer Dr, Newark, DE",https://www.zillow.com/homedetails/126-Boyer-Dr-Newark-DE-19702/73044322_zpid/,11/07/2016,https://photos.zillowstatic.com/p_e/ISqhesdeaenfyj1000000000.jpg,"$259,900","2,400",126 Boyer Dr,"Newark, DE 19702",19702,2,5,"2,400","7,840","11/7/2016Sold$259,900+2%Tyler Andrews and Rick Hagar10/12/2016Listing removed$254,900--9/16/2016Listed for sale$254,900+154.9%3/1/1988Sold$99,990--Report issue with price history"
"108 Iroquois Ct, Newark, DE",https://www.zillow.com/homedetails/108-Iroquois-Ct-Newark-DE-19702/73038318_zpid/,11/01/2016,https://photos.zillowstatic.com/p_e/IS6qf7ikl1e67g0000000000.jpg,"$268,000","2,350",108 Iroquois Ct,"Newark, DE 19702",19702,3,4,"2,350","7,840","11/1/2016Sold$268,000--Carol Dehorty9/21/2016Listing removed$268,000--9/8/2016Listed for sale$268,000--Report issue with price history"
"143 Wren Way, Newark, DE",https://www.zillow.com/homedetails/143-Wren-Way-Newark-DE-19711/73018287_zpid/,11/01/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.731159,-75.719602&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=XSfttU0QRZ5ie54muj2l1rBxRiw=","$395,000","2,975",143 Wren Way,"Newark, DE 19711",19711,2.5,4,"2,975",,"11/1/2016Sold$395,000-1.2%Delcollo Salvatore10/12/2016Listing removed$399,900--9/12/2016Pending sale$399,900--8/18/2016Price change$399,900-2.5%6/16/2016Price change$410,000-4.6%6/6/2016Listed for sale$429,900--Report issue with price history"
"2 Saint Tropez Ct, Newark, DE",https://www.zillow.com/homedetails/2-Saint-Tropez-Ct-Newark-DE-19702/72885895_zpid/,11/01/2016,https://photos.zillowstatic.com/p_e/IS66ga914yi3si0000000000.jpg,"$270,000","2,524",2 Saint Tropez Ct,"Newark, DE 19702",19702,3,4,"2,524",,"11/1/2016Sold$270,000+0.4%Celeste Acevedo, Team Webster8/12/2016Pending sale$269,000--8/3/2016Listed for sale$269,000+0.4%7/2/2009Sold$268,000-0.1%5/27/2009Sold$268,333--5/16/2009Price change$268,333-4.2%4/11/2009Price change$280,000-1.8%2/27/2009Price change$285,000-3.4%1/31/2009Listed for sale$294,900-4.9%5/31/2006Sold$310,000--Report issue with price history"
"43 Thistleberry Dr, Newark, DE",https://www.zillow.com/homedetails/43-Thistleberry-Dr-Newark-DE-19702/72880542_zpid/,11/01/2016,"https://maps.googleapis.com/maps/api/streetview?location=39.627786,-75.757603&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=EnARkZF8repW3w2dHx-3Y8TiJ18=","$305,000","2,400",43 Thistleberry Dr,"Newark, DE 19702",19702,2.5,4,"2,400",,"10/31/2016Sold$305,000-6.9%Tim and Carolyn Carter8/22/2016Listing removed$327,500--7/11/2016Listed for sale$327,500-6.4%3/7/2012Listing removed$349,900--3/6/2012Listed for sale$349,900+7.7%12/3/2010Listing removed$324,900--7/16/2010Price change$324,900-7.1%5/1/2010Listed for sale$349,900--2/19/2010Listing removed$349,900--12/4/2009Listed for sale$349,900-3.1%11/13/2006Sold$361,000+72.8%5/29/2001Sold$208,900--Report issue with price history"
"258 Sloan Ct, Wilmington, DE",https://www.zillow.com/homedetails/258-Sloan-Ct-Wilmington-DE-19808/73017568_zpid/,10/31/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$285,000","2,100",258 Sloan Ct,"Wilmington, DE 19808",19808,2.5,2,"2,100","3,049","10/28/2016Sold$285,000+15.4%Kate Bianchino12/7/2012Sold$247,000-1.2%10/7/2012Listing removed$249,900--10/3/2012Listed for sale$249,900--Report issue with price history"
"10 High Meadow Ln, Newark, DE",https://www.zillow.com/homedetails/10-High-Meadow-Ln-Newark-DE-19711/73009491_zpid/,10/31/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$425,000","3,025",10 High Meadow Ln,"Newark, DE 19711",19711,2.5,4,"3,025",,"10/27/2016Sold$425,000-0.9%Debbie Baker8/18/2016Listing removed$429,000--6/17/2016Listed for sale$429,000--Report issue with price history"
"114 Elma Dr, Newark, DE",https://www.zillow.com/homedetails/114-Elma-Dr-Newark-DE-19711/73030605_zpid/,10/28/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$354,900","2,825",114 Elma Dr,"Newark, DE 19711",19711,3.5,5,"2,825",,"10/27/2016Sold$354,900--Cammy Jamison9/13/2016Listing removed$354,900--9/8/2016Price change$354,900-4.1%8/10/2016Price change$369,900-2.6%6/23/2016Price change$379,900-2.6%5/31/2016Price change$389,900-2.5%4/5/2016Price change$399,900-2.4%3/23/2016Listed for sale$409,900--Report issue with price history"
"22 Beech Hill Dr, Newark, DE",https://www.zillow.com/homedetails/22-Beech-Hill-Dr-Newark-DE-19711/73011979_zpid/,10/20/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$355,000","3,400",22 Beech Hill Dr,"Newark, DE 19711",19711,2.5,4,"3,400",,"10/18/2016Sold$355,000-2.7%Jim Venema, Jan Patrick9/13/2016Listing removed$364,900--9/1/2016Price change$364,900-3.9%7/26/2016Price change$379,900-3.8%7/1/2016Listed for sale$394,900--Report issue with price history"
"16 Davis Dr, Newark, DE",https://www.zillow.com/homedetails/16-Davis-Dr-Newark-DE-19702/73043654_zpid/,10/18/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$275,000","2,225",16 Davis Dr,"Newark, DE 19702",19702,2.5,4,"2,225","7,840","10/18/2016Sold$275,000--9/23/2016Listing removed$275,000--8/17/2016Listed for sale$275,000+61.8%3/31/2005Sold$170,000--Michael and Andrea HaritosReport issue with price history"
"5 Dawn Meadow Ln, Newark, DE",https://www.zillow.com/homedetails/5-Dawn-Meadow-Ln-Newark-DE-19711/73014442_zpid/,10/18/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$435,000","3,375",5 Dawn Meadow Ln,"Newark, DE 19711",19711,2,4,"3,375",,"10/13/2016Sold$435,000--Jan Patrick, Susan Helmstadter9/8/2016Listing removed$2,300--9/8/2016Listing removed$439,000--8/22/2016Listed for sale$439,000--7/21/2016Listing removed$2,500-3.8%5/28/2016Listing removed$2,600--8/14/2015Listed for rent$2,600+4%8/24/2011Listing removed$2,500--8/23/2011Listed for rent$2,500--8/20/2003Sold$492,000--Report issue with price history"
"42 Danvers Cir, Newark, DE",https://www.zillow.com/homedetails/42-Danvers-Cir-Newark-DE-19702/73042056_zpid/,10/11/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$230,000","2,125",42 Danvers Cir,"Newark, DE 19702",19702,2.5,4,"2,125","6,969","6/10/2019Listing removed$1,790--6/8/2019Price change$1,790+2.3%6/4/2019Listed for rent$1,750-5.4%9/17/2017Listing removed$1,850--8/26/2017Listed for rent$1,850--10/8/2016Sold$230,000-4.2%Xiaoli Shang, Srinivas Chennareddy8/15/2016Listing removed$240,000--7/13/2016Price change$240,000-2%5/30/2016Listed for sale$245,000--8/3/2011Listing removed$1,429--6/28/2011Listed for rent$1,429+2.1%5/8/2010Listing removed$1,400--4/19/2010Listed for rent$1,400--4/13/2010Listing removed$264,890-3.3%6/5/2006Sold$274,000--Report issue with price history"
"2 Edinburgh Ct, Newark, DE",https://www.zillow.com/homedetails/2-Edinburgh-Ct-Newark-DE-19711/73012612_zpid/,10/11/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$410,000","3,850",2 Edinburgh Ct,"Newark, DE 19711",19711,4,4,"3,850",,"10/6/2016Sold$410,000--McKee Kubasko Group8/16/2016Listing removed$410,000--8/11/2016Listed for sale$410,000+39%1/26/2001Sold$295,000--Report issue with price history"
"224 Cullen Way, Newark, DE",https://www.zillow.com/homedetails/224-Cullen-Way-Newark-DE-19711/72935751_zpid/,10/07/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$410,000","2,800",224 Cullen Way,"Newark, DE 19711",19711,2.5,4,"2,800",,"DateEventPrice$/sqftSource10/7/2016Sold$410,000-2.4%$146Public Record8/8/2016Listing removed$419,900--$150Patterson-Schwartz Real Estate4/12/2016Listed for sale$419,900-4.4%$150Patterson-Schwartz Real Estate12/14/2015Listing removed$439,000--$157Patterson-Schwartz Real Estate11/4/2015Price change$439,000-2%$157Patterson-Schwartz Real Estate9/5/2015Listed for sale$448,000--$160Patterson-Schwartz Real EstateReport issue with price history"
"428 W Hanna Dr, Newark, DE",https://www.zillow.com/homedetails/428-W-Hanna-Dr-Newark-DE-19702/73041809_zpid/,10/04/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$250,000","3,175",428 W Hanna Dr,"Newark, DE 19702",19702,3,4,"3,175","9,147","10/3/2016Sold$250,000-3.8%Abby Drobinski, David Landon9/8/2016Listing removed$259,900--8/18/2016Price change$259,900-1.9%6/22/2016Price change$265,000-1.9%4/20/2016Price change$270,000-6.9%12/28/2015Listed for sale$289,900+13.7%5/16/2008Listing removed$255,000--5/14/2008Listed for sale$255,000--Report issue with price history"
"13 Beagle Club Way, Newark, DE",https://www.zillow.com/homedetails/13-Beagle-Club-Way-Newark-DE-19711/72935912_zpid/,10/04/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$453,000","2,800",13 Beagle Club Way,"Newark, DE 19711",19711,2.5,4,"2,800",,"9/30/2016Sold$453,000-1.3%Wendy Henderson7/9/2016Listing removed$459,000--7/7/2016Listed for sale$459,000-3.4%6/4/2008Sold$475,000+20.3%10/3/2003Sold$395,000--Report issue with price history"
"1 Tantallon Ct, Newark, DE",https://www.zillow.com/homedetails/1-Tantallon-Ct-Newark-DE-19711/72932160_zpid/,10/04/2016,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","2,025",1 Tantallon Ct,"Newark, DE 19711",19711,3,3,"2,025","7,405","10/29/2018Listing removed$1,600--10/8/2018Listed for rent$1,600+3.2%10/21/2016Listing removed$1,550--9/29/2016Sold$215,000-4.4%Lorraine Lancina8/26/2016Listing removed$224,900--8/20/2016Listed for sale$224,900+22%3/26/2014Sold$184,300--Report issue with price history"
